Date,Open,High,Low,Close,Volume
2023-09-26,123.90941658472869,124.30893854293004,123.32915539224857,123.42428588867188,8200700
2023-09-27,123.65257063839724,123.77622284616379,121.90226558170679,122.80596160888672,9888600
2023-09-28,123.01522856658266,123.74767806508238,123.01522856658266,123.39572143554688,9129000
2023-09-29,123.66207425414285,123.77621921638728,122.27324764905215,122.46350860595703,12692700
2023-10-02,122.07349941213708,122.33034010352058,120.86541195327635,122.29228210449219,16035100
2023-10-03,121.69300840337013,121.94984185662724,120.69419631944677,121.20787048339844,11971100
2023-10-04,121.31249833126697,121.89275943636908,120.74175172586203,121.7215347290039,10064300
2023-10-05,121.9973983652721,122.60619571803991,121.30298502925797,122.38741302490234,9609700
2023-10-06,122.04497632244743,124.06161504206207,121.97838207440809,123.67160034179688,10692400
2023-10-09,123.32914068730688,124.21380775095912,122.8345028065354,124.09966278076172,8047600
2023-10-10,124.0616190575226,125.25067768349358,123.63356085514822,124.68944549560547,8154900
2023-10-11,124.84163844662673,125.04139215140016,123.58598567140949,124.13771057128906,9591800
2023-10-12,124.23284902136781,124.47066074268369,122.97719616567967,123.07232666015625,10927700
2023-10-13,123.52892886838995,124.55627731085909,123.14843589630945,123.84284210205078,11383800
2023-10-16,124.3374818805246,125.48848243819961,124.23284414665642,124.7750473022461,10545000
2023-10-17,124.17574053516799,125.28871197148902,124.08062457202065,124.60381317138672,9149900
2023-10-18,124.77505517989977,125.12701189109757,123.30061956953256,123.51941680908203,10085700
2023-10-19,123.35767356413275,123.49086204556127,121.54079601617134,122.30180358886719,15492500
2023-10-20,122.05446971052085,122.69180329927957,121.79762902061479,121.81665802001953,12296800
2023-10-23,121.73105605955672,122.14008522280923,120.94151946143323,121.05567169189453,12344200
2023-10-24,120.66565826759901,121.80715881175713,120.66565826759901,121.4266586303711,9375900
2023-10-25,120.8749352862181,121.2459209720498,119.44806503073077,120.34223937988281,11427000
2023-10-26,119.3529515940635,120.24712601660228,119.05806737277433,119.15319061279297,14699100
2023-10-27,118.8202388814327,118.97243459250389,116.6133393826861,117.13652801513672,13566100
2023-10-30,117.74532721329373,118.15436362575173,116.89871814569602,117.79289245605469,15224500
2023-10-31,118.21142866531245,118.6204650520064,117.52653711177906,118.46826934814453,13917400
2023-11-01,118.32557679888664,119.29585250005618,118.11630136304865,118.71559143066406,13802600
2023-11-02,119.17220503249672,120.7037130522028,118.85829182803677,120.59907531738281,11894000
2023-11-03,121.42666146900618,121.94984288038494,120.99859603340084,121.1983642578125,11635600
2023-11-06,121.71202042788842,122.19716556655757,121.21737530438027,122.00690460205078,8425100
2023-11-07,121.95935532905757,122.38741347455118,121.63592765190315,122.092529296875,8241900
2023-11-08,122.60620166485307,122.60620166485307,121.17933143932609,121.92130279541016,10021100
2023-11-09,121.80714241665653,121.94982361521392,119.28633721888846,119.40048217773438,13905500
2023-11-10,119.85708108070223,120.28513918158741,118.52533428387386,120.1139144897461,10401300
2023-11-13,120.23760295247176,121.04616132120448,119.54318956065718,120.808349609375,11373800
2023-11-14,121.50275197173967,122.43497699076072,121.19835329852732,121.62641143798828,11216900
2023-11-15,121.71202022930672,122.20667260944467,121.41713605562549,121.7215347290039,9262700
2023-11-16,122.08301024554139,122.50156115792288,121.61690134784922,122.24472045898438,7665900
2023-11-17,122.50157332573391,122.70134155916733,121.62642792877097,121.9974136352539,6766100
2023-11-20,121.52178507611656,123.00572783959754,121.43617634319459,122.7393798828125,6910000
2023-11-21,123.15791808900703,123.72867194590793,123.00571512518364,123.48133850097656,8373000
2023-11-22,123.89038888629445,124.36601228794117,123.72867867151948,124.07111358642578,6737700
2023-11-24,124.31844859068512,124.76553575498245,124.30892683301421,124.73699951171875,3708800
2023-11-27,124.47062864054959,124.88916496962565,123.72865742259536,123.95694732666016,10530200
2023-11-28,123.73817673928659,124.01403190524294,123.23401713211331,123.31962585449219,6261300
2023-11-29,123.18646381308783,124.02356566368182,123.12939132597909,123.35768127441406,6979000
2023-11-30,123.4528194418825,124.98432750568715,123.02476124706608,124.9082260131836,7743100
2023-12-01,124.73700789525373,125.53605179008989,124.64187740139802,125.40287780761719,9370900
2023-12-04,125.06991692816507,125.87848246063919,125.03187344522581,125.64067077636719,6943900
2023-12-05,125.3838276520768,125.67871181245322,124.69892885351796,125.47895812988281,6581000
2023-12-06,125.75481298997785,125.99262466904923,125.32675487062393,125.5740737915039,6210400
2023-12-07,125.59310770728503,125.89751363555372,124.85113640072205,125.42189025878906,6396700
2023-12-08,125.50751307296868,125.9260640138894,124.8796866615876,125.63117980957031,6007600
2023-12-11,126.30652965665101,126.69654426866822,125.68822513701167,126.45873260498047,9016800
2023-12-12,126.63948976432538,127.18169288674896,126.04019964202246,127.0009536743164,6779000
2023-12-13,126.45875717288381,129.37907742258415,126.28752519402889,129.34103393554688,9074300
2023-12-14,129.77858751917256,129.85468900118244,128.22806518220096,128.71319580078125,10098700
2023-12-15,128.11390819508756,128.36124164515164,127.14364693904388,127.61927032470703,8296600
2023-12-18,128.09510851871,128.22887875096538,127.49313518362983,127.82756805419922,5944300
2023-12-19,127.9899849250339,128.7543923969805,127.78933689381206,128.6875,6358200
