Date,Open,High,Low,Close,Volume
2023-01-09,83.98855899083564,84.71393234297203,83.33089423528948,83.58235168457031,7519700
2023-01-10,82.82797449958414,83.76612532800037,82.76027327376443,83.65973663330078,5703300
2023-01-11,84.5011648103969,85.74880789774708,84.23035255281431,85.6907730102539,8359700
2023-01-12,85.78748560607504,86.27106784146189,85.27488961718566,85.86486053466797,6071100
2023-01-13,85.06210921303939,86.5322032882495,84.78163801995233,86.27106475830078,5090800
2023-01-17,86.2614039008464,86.50319502524265,85.52635681659554,85.6907730102539,6550400
2023-01-18,85.69077918700378,85.71979294340197,83.75645005240379,83.86283874511719,6397700
2023-01-19,83.56301306421685,84.13363656908135,82.46044614051306,83.11811828613281,5597000
2023-01-20,83.20515946600916,84.51083004501592,82.69256346956706,84.38510131835938,5567300
2023-01-23,84.32707807104019,86.20337224914697,84.11430069296381,86.04862976074219,7390200
2023-01-24,86.12601047394826,87.14152887535131,85.11048469366492,86.7546615600586,7004600
2023-01-25,85.78748776916726,86.90940212541537,84.8590107392789,86.69662475585938,5896800
2023-01-26,86.9384214941492,87.51871875294518,86.16468689650122,86.8803939819336,7302800
2023-01-27,86.56121858383037,86.77399594421017,86.03894889350153,86.06796264648438,5676800
2023-01-30,85.56503834193033,85.71011448227262,84.13363173816764,84.4818115234375,6255300
2023-01-31,84.81065313497459,85.57471393732057,84.48181338436328,85.55536651611328,6200400
2023-02-01,85.46832594937356,87.6734597365925,85.31357609397892,87.0931625366211,6141300
2023-02-02,87.683152141355,88.22476199294917,86.02929406945839,86.44517517089844,8269200
2023-02-03,85.56504360156833,87.29626892394464,85.37160627626179,86.67728424072266,5671800
2023-02-06,86.57090190893105,86.66761688924134,85.49734865606274,85.62307739257812,4097200
2023-02-07,84.98476017442468,85.12982896834649,83.4663119740376,84.85902404785156,9226000
2023-02-08,84.07562330925971,85.03311424655473,83.6694159272413,83.843505859375,7624400
2023-02-09,84.27872580534265,85.01377299491665,83.4953248112886,83.80481719970703,4960300
2023-02-10,83.68873850800829,84.51082681306377,83.50497490163995,84.2787094116211,5318400
2023-02-13,84.41412456088175,86.5128699583632,84.3367496224514,86.48385620117188,5560900
2023-02-14,86.07764684080196,86.47418785687483,84.83000365843034,86.16468811035156,7484800
2023-02-15,85.93256412631065,86.28074393571782,85.1394895335231,85.4393081665039,4329900
2023-02-16,84.58821105305812,85.37161198097962,84.15298995507504,84.83967590332031,5942500
2023-02-17,84.33674097526475,84.55919205572366,83.66940249164705,84.41411590576172,6398400
2023-02-21,83.91118494976008,84.08527483596019,83.32121407868628,83.36956787109375,5260300
2023-02-22,83.83382129870517,84.31740356106991,83.15680908294645,83.48564147949219,5840100
2023-02-23,84.28840198849076,86.54189742774831,84.20135333166614,85.67144775390625,8637100
2023-02-24,84.44313932364796,85.97126117088351,84.27872311168575,85.74881744384766,7659200
2023-02-27,85.94224216993855,86.04863086033627,84.49149535056604,85.07179260253906,6748800
2023-02-28,84.82032681810932,85.12015284177491,84.31740450631902,84.53018188476562,7468000
2023-03-01,84.04659914917282,84.34641779228978,83.16647588483882,83.5049819946289,5119800
2023-03-02,83.23418029086466,84.4141222434535,83.05042404073758,84.11430358886719,5293600
2023-03-03,84.45280726390358,86.35812258666071,84.22068984059261,86.3194351196289,5498500
2023-03-06,86.47419150569752,87.6928136040929,86.22272664047672,86.79335021972656,7424800
2023-03-07,86.63859045383462,87.12217266349585,85.15883007289193,85.45864868164062,5382400
2023-03-08,85.49735508714221,86.16469366669621,85.25556392873902,85.58439636230469,5159200
2023-03-09,85.42962957382424,86.69661252246415,83.68873077663481,84.01757049560547,10572300
2023-03-10,81.63836432465082,82.45077901590702,80.15859634463983,81.30952453613281,16029300
2023-03-13,80.58414569550503,82.72157835107836,79.34617631841998,82.14128112792969,10299800
2023-03-14,83.108450097058,83.108450097058,80.6905387214644,81.78343200683594,8732200
2023-03-15,80.35203266731145,80.6325112725646,79.42355558382513,80.25531768798828,11463000
2023-03-16,80.19727527098667,82.31536780012237,79.38486066625909,82.0348892211914,10148100
2023-03-17,82.20899198305104,83.15681654909241,81.831798374851,82.46045684814453,13065800
2023-03-20,82.47980023753756,84.63658065547504,82.4507864786352,84.1046371459961,9177300
2023-03-21,84.6172283879679,84.96540823263264,83.8144873817111,84.70427703857422,6683700
2023-03-22,84.66557600943881,86.23238505949345,84.56886104116165,85.01375579833984,7233700
2023-03-23,85.73914091343627,86.69663177508005,84.76230262815032,84.897705078125,10747100
2023-03-24,85.09114157817662,85.57472386012404,84.63657305252522,85.12015533447266,5852100
2023-03-27,85.71011952477303,87.52838610458213,85.64241830581418,87.18020629882812,8170100
2023-03-28,87.2575880417248,87.89591281619387,86.54188833129584,86.89973449707031,6378900
2023-03-29,87.17053142141029,87.68313479110174,86.86103908475698,87.64444732666016,5233600
2023-03-30,87.86689544529855,88.1860615088434,86.76432847930707,87.5380630493164,5640700
2023-03-31,87.58640323321039,89.94628666391334,87.44133448040371,89.86891174316406,10476300
2023-04-03,89.3466483350268,90.91345738464805,89.06616976188526,90.8360824584961,8410900
2023-04-04,90.76838363219794,90.93279982043958,89.87859409466508,90.91345977783203,6651500
2023-04-05,90.54594292118783,91.98701595651728,90.41054048183497,91.77423858642578,7478800
2023-04-06,91.23262826004304,92.92516612027781,90.90378849589437,92.77041625976562,9146200
2023-04-10,91.95459656627155,92.37221913131553,90.8571267603556,91.06108093261719,8681500
2023-04-11,90.76970083779611,91.42041273542912,90.5171830082004,91.26502227783203,8196000
2023-04-12,91.66322318993545,92.57616720448493,90.90567705436403,91.1970443725586,8040300
2023-04-13,91.46898632074613,92.99379286294318,91.23589690423509,92.79955291748047,6240200
2023-04-14,92.7510018612343,93.22689497929177,91.95460612070181,92.9549560546875,6485100
2023-04-17,92.88696548925402,93.22688912365857,92.56646288690996,92.8384017944336,4772400
2023-04-18,93.23660502307878,93.95530177872672,93.01322239657462,93.69307708740234,7219400
2023-04-19,92.83839460326907,93.6930681433178,92.83839460326907,93.05206298828125,4766200
2023-04-20,93.23660004643769,93.3822837159661,91.87689814713796,92.10028076171875,5815500
2023-04-21,92.27510232449968,92.56646226211721,91.5466913657867,92.41107177734375,7335800
2023-04-24,92.59559112357822,93.31429522160836,92.23624648434208,92.69271850585938,4901700
2023-04-25,92.40136110898632,92.94523894127272,91.31359803463378,91.35244750976562,5768800
2023-04-26,91.05137694248938,92.08086213998952,90.65317536396648,91.01252746582031,6395500
2023-04-27,91.59525501135712,92.3528012837325,90.60461928820008,92.30424499511719,5615700
2023-04-28,91.55639534253207,92.65387256194367,91.52726009065022,91.99344635009766,8498500
2023-05-01,92.07114491463528,92.97437476813799,91.97401752905802,92.13912963867188,5459800
2023-05-02,92.1973993304519,92.49847347570896,91.14848581759753,92.0711441040039,5995100
2023-05-03,92.33336513921523,92.67328874301168,91.81862262349794,92.05171203613281,6744800
2023-05-04,92.2459660518017,92.38193550314243,91.69237402569178,92.23625183105469,5038200
2023-05-05,92.26537153427854,94.50887451308832,92.10026685830078,94.17866516113281,8068600
2023-05-08,94.28552124441724,94.47976121306829,93.6639444529981,94.00386810302734,5314800
2023-05-09,93.43084435915787,94.10098482439253,93.3337243782,93.37257385253906,6333500
2023-05-10,94.0038623377368,94.86824274184691,93.48911978357903,94.71284484863281,5935300
2023-05-11,94.73226706671537,94.81967281857162,93.56680517351309,94.63514709472656,5144500
2023-05-12,94.80025865189087,95.10133280978843,94.13983242085986,95.0333480834961,4994700
2023-05-15,95.05276860380418,95.14017435470477,94.25637298655732,94.4603271484375,4443700
2023-05-16,94.37293082579458,96.00457182173254,94.13012715026679,95.42184448242188,6896500
2023-05-17,95.9365785239463,97.50994886841981,95.59665489051113,96.89807891845703,9436000
2023-05-18,96.89806776717127,99.51063715307346,96.85922570763114,99.39408874511719,10005700
2023-05-19,99.44265612807352,100.10308231146715,98.98618410884544,99.87969970703125,8560300
2023-05-22,99.53007640038777,100.132224715768,98.8016654435663,98.84050750732422,5890500
2023-05-23,98.16067088204983,98.51030877199499,95.63551410671937,95.70349884033203,10047300
2023-05-24,95.13047030608686,96.03370021086089,94.48947250161024,95.48982238769531,6815900
2023-05-25,96.34449258782699,101.64733122247056,95.92686998208853,101.28797912597656,16729600
2023-05-26,101.34624721709596,103.17213550084246,101.0354588255744,101.08402252197266,13994100
2023-05-30,101.88040346506136,102.92931691301504,101.19084205291922,102.12320709228516,10296700
2023-05-31,101.46278582952529,103.42463597192952,101.15199746806186,102.89047241210938,13713500
2023-06-01,101.86097715867282,103.54118155455248,101.76385718770506,102.93902587890625,7835900
2023-06-02,103.45378150877677,103.69658517186605,102.7059494867649,102.8419189453125,8652400
2023-06-05,102.84191044318355,104.50268647224127,102.49227260445781,103.85197448730469,7442000
2023-06-06,103.73542148234765,104.39584765852875,103.09442374622473,104.01707458496094,7023000
2023-06-07,104.05593192002198,105.25052914141087,101.82213537033975,102.2203369140625,9842500
2023-06-08,102.628250614055,104.68722834613419,102.31746222145624,104.38615417480469,9526700
