Date,Open,High,Low,Close,Volume
2023-01-17,139.10648718137244,140.28229247569507,138.00304062219465,138.22915649414062,8507000
2023-01-18,137.58698517077775,137.85832698486072,134.82838249715178,134.94595336914062,6190800
2023-01-19,134.7198547967338,136.1579486547847,133.25462813389103,134.50279235839844,7169900
2023-01-20,135.15400380950675,135.40726634196432,133.09182768150978,135.29872131347656,7059000
2023-01-23,135.54292317657712,136.05846028068186,133.90584617781113,134.3580780029297,7616400
2023-01-24,133.9329709633202,134.64749113177317,132.4496512177934,133.58023071289062,5171400
2023-01-25,133.29984996792797,133.84251984806386,132.50391758250552,133.67066955566406,5744300
2023-01-26,133.78824176318832,134.49372220228605,133.05562852266516,133.3179168701172,4577800
2023-01-27,133.23649729332945,133.57114432507683,132.0606921480069,132.30490112304688,4591500
2023-01-30,131.93405993857672,133.06463908743274,131.3823367618944,131.73507690429688,4573400
2023-01-31,131.7170326362558,133.72494284318864,130.6135859891659,133.63449096679688,5628700
2023-02-01,132.62149315365386,133.3541064121569,131.37332905337848,132.5943603515625,5439900
2023-02-02,131.98836443758117,131.98836443758117,129.73625894182553,131.00250244140625,6160800
2023-02-03,131.9793092918386,132.77524157024072,130.87586274260568,131.32809448242188,6553000
2023-02-06,131.81652860975652,132.35015881575276,130.97537029430458,131.16531372070312,4297000
2023-02-07,130.76735206737058,131.5632844707068,129.9352471916189,131.2738494873047,5401900
2023-02-08,131.51805299716602,132.368250973872,130.66785502046005,130.7944793701172,5753800
2023-02-09,134.31282344759774,139.01603066670415,133.77013985265515,134.49371337890625,12216900
2023-02-10,135.38914717107164,138.5457160384705,134.55704238477367,137.523681640625,8956700
2023-02-13,137.4965422898236,139.08839304852575,136.80914121139284,139.0431671142578,5602600
2023-02-14,139.21502309653624,139.28738183413068,137.2613785845405,138.0120849609375,4662800
2023-02-15,138.03922634917507,138.82611904382722,136.42024262297153,136.62826538085938,5648100
2023-02-16,134.86455751549983,136.1217612702072,134.52085695776086,135.2444305419922,3757500
2023-02-17,134.9007557248686,136.92675938709746,134.41235139790476,136.85440063476562,4562400
2023-02-21,135.50677586702852,138.40105732506,135.50677586702852,137.47850036621094,8466100
2023-02-22,136.57400259602974,137.61413020797596,135.88661523344976,136.27552795410156,6041700
2023-02-23,136.48355920828115,138.89848929768243,134.91884095871234,137.5417938232422,5993300
2023-02-24,136.8453541754664,138.36484649597105,136.49261390099068,138.1206512451172,5621100
2023-02-27,138.61807747815095,139.96573312409367,138.47337380020537,139.54063415527344,6828800
2023-02-28,139.25122460032736,139.6220441946678,138.03923286429765,139.1969451904297,7561700
2023-03-01,138.1658532272005,140.7164471789449,137.81311297866344,140.43606567382812,5485800
2023-03-02,140.3998739991839,140.88829204822252,139.47733110836634,139.63108825683594,4567800
2023-03-03,139.58587080579537,141.25008053855424,139.29643582565322,141.1505889892578,4851200
