Date,Open,High,Low,Close,Volume
2023-09-01,544.9758256086659,547.8069086154208,542.223128025815,545.7496948242188,2030800
2023-09-05,547.8263884026273,550.4713430504113,545.3578158831741,546.8076171875,2257200
2023-09-06,549.5799264493581,550.1383104150167,541.429577345733,548.53173828125,2424300
2023-09-07,552.6854355258463,564.5582882012347,551.1474426900821,561.5410766601562,3707100
2023-09-08,560.6594074211902,575.5690216307878,559.5719964331167,574.5012817382812,4308300
2023-09-11,575.1772282188994,585.9626689585856,572.5616301403331,583.4157104492188,3876500
2023-09-12,578.9193107581523,588.872168392502,575.8629364712118,587.0794677734375,3212100
2023-09-13,582.5340502143861,588.4998931670751,579.6344468927091,586.6680297851562,3126600
2023-09-14,587.0205598583852,589.5675777107316,577.9787929694157,579.546142578125,3244800
2023-09-15,579.9282154600703,581.9462065208936,563.3336455517359,563.92138671875,5941200
2023-09-18,566.2136773102823,566.2136773102823,552.900772326579,559.6307373046875,2723600
2023-09-19,559.9637384351458,566.6152578231345,558.9939357036279,563.2356567382812,2185100
2023-09-20,561.7271201994406,563.519820594318,557.5833951496927,558.0242309570312,1869900
2023-09-21,555.624167561432,556.4176480834498,531.4376304318159,538.9120483398438,4049900
2023-09-22,537.6189560406341,544.1627338593485,536.4630251477728,539.3136596679688,2353800
2023-09-25,538.8826698993298,541.3904655374615,534.621396382184,541.0280151367188,1686500
2023-09-26,539.4703657913371,542.8304154780069,536.8254111142331,538.79443359375,1864300
2023-09-27,538.6769754804575,540.4402589633155,532.5837790322333,538.5496215820312,2004200
2023-09-28,540.0778683200871,540.4305130975584,530.3601668894945,533.3479614257812,2178800
2023-09-29,534.3667607916469,534.9545619086435,521.3477821914851,526.17724609375,2967700
2023-10-02,525.0800001100032,529.615592580449,516.0675892917943,527.3134765625,2810100
2023-10-03,525.0702186115911,526.3829204659687,506.03643036178875,514.4806518554688,3266100
2023-10-04,514.8431484950728,525.2367825031026,512.9525108697067,520.6228637695312,2220400
2023-10-05,522.6603212926192,531.4376353756838,520.7696839766568,530.4384155273438,2950700
2023-10-06,532.9071291986104,554.811165232846,531.6434555087556,553.6943969726562,4745200
2023-10-09,552.5189125238578,567.9673009091665,552.0878823085906,560.10107421875,4208100
2023-10-10,558.3769164028756,574.0016859340166,558.1124029410723,567.4970703125,3526700
2023-10-11,584.042637502284,596.3758758337276,573.0808152853692,592.9375,5850600
2023-10-12,593.1138197768672,600.500046788621,589.9202863073906,598.051025390625,4063500
2023-10-13,605.2905130676697,617.1241446604007,590.2730929934398,596.7777099609375,3963800
2023-10-16,598.5310444687844,609.2969333357346,596.0232488631725,604.0658569335938,2941500
2023-10-17,606.3777810398001,607.7492571263925,590.2436545636265,595.90576171875,2911700
2023-10-18,594.857421875,603.3212531795688,590.9389880996131,594.857421875,2049100
2023-10-19,592.6632631060552,592.6632631060552,566.5469214892656,578.7528076171875,3493700
2023-10-20,577.969071512731,584.7479462542004,569.0350459024233,572.7183837890625,3666900
2023-10-23,574.1093865688525,576.3429227706763,564.3916864578601,564.8912963867188,2781900
2023-10-24,568.1730199323682,582.39695673676,567.3011538796324,580.3495483398438,2633000
2023-10-25,584.7675607450534,587.4712900506388,573.9232863557714,574.5012817382812,2283300
2023-10-26,568.172991324434,569.1525999301657,554.6151819132577,556.515625,2846500
2023-10-27,551.5295545150301,559.1704911201707,545.2894513049506,548.8062133789062,2717400
2023-10-30,559.5622244965094,561.521441607456,551.0787809233963,554.1743774414062,2290900
2023-10-31,557.3679369741591,557.9949008959843,536.4435093554463,542.6346435546875,3661400
2023-11-01,543.6827146211921,547.0427645835335,540.0189884170808,543.1537475585938,2935900
2023-11-02,566.537097562326,585.2574048533289,560.326352300929,568.4570922851562,5181300
2023-11-03,566.6350061299815,571.111824692231,555.614409169797,556.2315673828125,3056500
2023-11-06,559.4543675150035,585.5217940729416,559.3662362363264,583.0531616210938,3978500
2023-11-07,584.8262874096333,589.6655558980791,578.0963816493199,587.696533203125,3168200
2023-11-08,595.2689243957626,613.1076181915575,580.1046026853568,606.5050659179688,7776400
2023-11-09,602.224173237154,603.0960392129981,571.5330200396155,579.2621459960938,6279800
2023-11-10,582.867089878862,586.6483645491818,574.0506128890977,585.5218505859375,3645900
