Date,Open,High,Low,Close,Volume
2023-03-10,306.4159835639571,308.6294923018418,302.5114305731898,303.7464599609375,7741600
2023-03-13,300.92475933711023,307.0143184667412,300.82975267053337,302.88177490234375,6831600
2023-03-14,306.10236376458937,307.52737713420396,302.77733256882203,306.0833740234375,4760500
2023-03-15,301.05778921543873,303.8223183602694,299.22427915118016,303.5658264160156,6518000
2023-03-16,301.7798165254733,307.3943723406692,300.6112951960671,307.0903625488281,6569900
2023-03-17,305.49772082800496,305.8501549281174,302.1066908449537,303.3830871582031,5314900
2023-03-20,304.1736492906929,307.43133885534553,304.1736492906929,307.002685546875,4695000
2023-03-21,309.97464063378357,310.37468994321836,307.9933471566397,310.1651306152344,3527300
2023-03-22,310.19368573140093,312.0130349923087,304.86900708937856,304.9833068847656,4378700
2023-03-23,306.07870282416326,309.5935666958226,303.38303589220686,305.6119689941406,4772600
2023-03-24,304.2879520149811,307.15506857781344,302.8210369161764,307.021728515625,4484900
2023-03-27,309.18409821406755,310.1175952918158,307.95531688023084,308.9173889160156,3550900
2023-03-28,308.6124897427034,310.19370483757405,307.51707787727446,308.4410400390625,2536500
2023-03-29,311.0795481083813,311.6415705687822,309.8507961997672,311.5558166503906,2531700
2023-03-30,313.2704438865864,313.33712846822016,311.21296001411207,312.8894348144531,2487000
2023-03-31,313.9466390110533,317.0138090468054,313.87044884809984,316.83282470703125,2837300
2023-04-03,317.7567519047483,320.2905033151787,317.68056175013294,319.9666442871094,3450700
2023-04-04,319.96677041986686,320.30016424960763,316.8424496049131,318.09027099609375,2449900
2023-04-05,318.14740987051584,319.528600373353,317.9188102553643,318.9284973144531,2566600
2023-04-06,318.4808158792138,319.39524344394874,317.4615941074385,319.00469970703125,2333300
2023-04-10,318.14746977786825,320.0144348144531,317.6045165205178,320.0144348144531,2834200
2023-04-11,320.3477356280205,321.8336911128665,320.06198613829014,320.90972900390625,2343100
2023-04-12,322.53855799527105,322.9195960722807,320.014340615264,320.63348388671875,3363800
2023-04-13,321.07172670226,324.41511256683356,320.11918948528523,324.215087890625,3040900
2023-04-14,323.8054871280301,324.6722994389714,321.3003097258061,322.7576904296875,3107900
2023-04-17,323.024390833466,323.79594359269186,321.94801921231397,323.78643798828125,2226400
2023-04-18,323.80554935807777,324.07225865353774,321.86236502307895,323.67218017578125,2191100
2023-04-19,323.01493459932163,323.51027263751877,322.1386164948915,322.900634765625,2854700
2023-04-20,321.4146351735512,322.76725085005785,320.8621763626077,321.90997314453125,2179300
2023-04-21,322.3807746556962,322.68573051160166,320.9988316382912,322.23779296875,2470100
2023-04-24,322.04718418398744,323.0002402660619,321.3800332925499,322.8477478027344,2288800
2023-04-25,322.29508458463965,322.78112355426816,319.46450600985554,319.58837890625,2745300
