Date,Open,High,Low,Close,Volume
2023-03-10,28.04886709035274,28.714936310262434,26.753735044774142,28.002613067626953,165330900
2023-03-13,26.753731638590267,27.493806494846545,25.782383169194194,26.37444305419922,218403300
2023-03-14,27.743584449041446,27.836094253956933,26.337440354863755,26.6057186126709,154255800
2023-03-15,25.791631703186454,26.42069619232132,25.606613877514633,26.355939865112305,131104400
2023-03-16,26.25418001276391,27.262533115872657,26.004405849430555,26.799985885620117,108348800
2023-03-17,26.513207348757245,26.513207348757245,25.55111001822171,25.736127853393555,130665500
2023-03-20,26.1246694780941,26.30043793394207,25.57886356083812,25.67137336730957,81441200
2023-03-21,26.485454858460663,26.809238287576637,26.374444506149764,26.44845199584961,84854800
2023-03-22,26.559461396655855,26.58721486597817,25.569610595703125,25.569610595703125,76925900
2023-03-23,25.90264261497858,25.985901250256354,24.78327926320906,24.94979476928711,105335900
2023-03-24,24.607513198333667,25.24582887522021,24.348486112117094,25.10706329345703,96872700
2023-03-27,25.837887482962593,26.50395483144079,25.819385171052136,26.355939865112305,102469800
2023-03-28,26.25417961960002,26.503955543670564,25.88414219383494,26.013656616210938,63416500
2023-03-29,26.35594174006643,26.61496883180719,26.124668118165733,26.522459030151367,62666400
2023-03-30,26.75373714357396,26.883249828948582,26.004410976869647,26.180177688598633,67427100
2023-03-31,26.47620685858484,26.53171203765938,26.143172255181938,26.457704544067383,56482100
2023-04-03,26.49470601523286,26.809238287576637,26.20792721320568,26.44845199584961,51996800
2023-04-04,26.41144741493876,26.503957218344745,25.588113870028742,25.884143829345703,56233300
2023-04-05,25.58811290858467,25.81938652617092,25.403093308724596,25.569610595703125,47799400
2023-04-06,25.64361892601836,25.91189717818978,25.551110887523958,25.75463104248047,41216600
2023-04-10,25.59736721204178,25.995158165512162,25.57886489688551,25.847143173217773,40572700
2023-04-11,25.921145813271313,26.596464309659353,25.865638878201224,26.559459686279297,58761200
2023-04-12,26.531710738752743,26.836991855433883,26.244931935683248,26.346691131591797,44313300
2023-04-13,26.420700073242188,26.49470756727735,26.124670097101543,26.420700073242188,52261400
