Date,Open,High,Low,Close,Volume,ATR,FastSMA,SlowSMA,Bias,GeoLevel,PhiLevel,PriceConfluence,TimeConfluence
2024-09-25T00:00:00.000Z,571.14,571.89,568.91,570.04,38428587,6.74,565.86,551.08,BULLISH,352.28,922.32,0,0
2024-09-26T00:00:00.000Z,574.38,574.71,569.9,572.3,48336004,6.22,567.19,551.39,BULLISH,353.68,925.98,0,1
2024-09-27T00:00:00.000Z,573.39,574.22,570.42,571.47,42100928,5.96,568.13,551.76,BULLISH,353.17,924.64,0,0
2024-09-30T00:00:00.000Z,570.42,574.38,568.08,573.76,63655448,6.0,569.22,552.26,BULLISH,354.58,928.34,0,0
2024-10-01T00:00:00.000Z,573.4,574.0622,566.0,568.62,72668778,5.48,569.78,552.54,BULLISH,351.41,920.03,0,1
2024-10-02T00:00:00.000Z,567.71,569.9,565.27,568.86,38097798,5.33,570.52,552.84,BULLISH,351.56,920.42,0,0
2024-10-03T00:00:00.000Z,567.36,569.8025,565.49,567.82,40846466,5.36,570.21,553.37,BULLISH,350.91,918.73,0,1
2024-10-04T00:00:00.000Z,572.35,573.36,568.1,572.98,43005186,5.53,570.68,554.06,BULLISH,354.1,927.08,0,0
2024-10-07T00:00:00.000Z,571.3,571.9599,566.63,567.8,49964690,5.57,570.5,554.53,BULLISH,350.9,918.7,0,0
2024-10-08T00:00:00.000Z,570.42,573.78,569.5299,573.17,37398693,5.43,570.68,555.1,BULLISH,354.22,927.39,0,1
2024-10-09T00:00:00.000Z,573.16,577.71,572.55,577.14,37912244,4.98,571.39,555.8,BULLISH,356.67,933.81,0,0
2024-10-10T00:00:00.000Z,575.77,577.58,574.49,576.13,44138060,4.79,571.78,556.31,BULLISH,356.05,932.18,0,1
2024-10-11T00:00:00.000Z,576.05,580.33,575.91,579.58,42267994,4.94,572.59,557.04,BULLISH,358.18,937.76,0,0
2024-10-14T00:00:00.000Z,581.22,585.27,580.73,584.32,36217215,5.08,573.64,558.07,BULLISH,361.11,945.43,0,0
2024-10-15T00:00:00.000Z,584.59,584.9,578.545,579.78,54203636,5.32,574.76,559.32,BULLISH,358.3,938.08,0,1
2024-10-16T00:00:00.000Z,579.78,582.83,578.96,582.3,30725436,5.25,576.1,560.52,BULLISH,359.86,942.16,0,0
2024-10-17T00:00:00.000Z,585.91,586.12,582.16,582.35,34393714,5.27,577.56,561.79,BULLISH,359.89,942.24,0,1
2024-10-18T00:00:00.000Z,584.07,585.39,582.58,584.59,37416801,5.03,578.72,562.87,BULLISH,361.28,945.87,0,0
2024-10-21T00:00:00.000Z,583.85,584.85,580.6001,583.63,36439010,4.76,580.3,563.89,BULLISH,360.68,944.31,0,0
2024-10-22T00:00:00.000Z,581.05,584.5,580.38,583.32,34183835,4.72,581.31,564.89,BULLISH,360.49,943.81,0,1
2024-10-23T00:00:00.000Z,581.26,581.7086,574.415,577.99,49314574,5.05,581.4,565.61,BULLISH,357.2,935.19,0,0
2024-10-24T00:00:00.000Z,579.98,580.06,576.57,579.24,34979860,4.91,581.71,566.32,BULLISH,357.97,937.21,0,1
2024-10-25T00:00:00.000Z,581.51,584.46,578.08,579.04,47268176,4.91,581.66,566.83,BULLISH,357.85,936.89,0,0
2024-10-28T00:00:00.000Z,582.58,582.71,580.52,580.83,30174704,4.74,581.31,567.36,BULLISH,358.95,939.78,0,0
2024-10-29T00:00:00.000Z,579.85,582.907,578.43,581.77,42899661,4.69,581.51,567.81,BULLISH,359.53,941.3,0,1
2024-10-30T00:00:00.000Z,581.29,583.32,579.29,580.01,41435839,4.76,581.28,568.23,BULLISH,358.45,938.46,0,0
2024-10-31T00:00:00.000Z,575.56,575.63,568.44,568.64,60182451,5.27,579.91,568.39,BULLISH,351.42,920.06,0,1
2024-11-01T00:00:00.000Z,571.32,575.55,570.62,571.04,45667533,5.36,578.55,568.69,BULLISH,352.9,923.94,0,0
2024-11-04T00:00:00.000Z,571.18,572.5,567.89,569.81,38216975,5.23,577.17,568.84,BULLISH,352.14,921.95,0,0
2024-11-05T00:00:00.000Z,570.74,576.74,570.52,576.7,39478322,5.45,576.51,569.16,BULLISH,356.4,933.1,0,1
2024-11-06T00:00:00.000Z,589.2,591.93,585.39,591.04,68181968,6.26,577.81,569.75,BULLISH,365.26,956.3,0,0
2024-11-07T00:00:00.000Z,593.08,596.65,592.9999,595.61,47233212,6.44,579.45,570.5,BULLISH,368.09,963.7,0,1
2024-11-08T00:00:00.000Z,596.17,599.64,596.165,598.19,46444893,6.43,581.36,571.3,BULLISH,369.68,967.87,0,0
2024-11-11T00:00:00.000Z,599.81,600.17,597.0,598.76,37586773,6.36,583.16,572.0,BULLISH,370.03,968.79,0,0
2024-11-12T00:00:00.000Z,598.68,599.29,594.37,596.9,43006128,6.07,584.67,572.89,BULLISH,368.88,965.78,0,1
2024-11-13T00:00:00.000Z,597.37,599.23,594.96,597.19,47388640,6.13,586.39,573.82,BULLISH,369.06,966.25,0,0
2024-11-14T00:00:00.000Z,597.32,597.81,592.65,593.35,38904109,6.04,588.86,574.69,BULLISH,366.69,960.04,0,1
2024-11-15T00:00:00.000Z,589.72,590.2,583.86,585.75,75988766,6.46,590.33,575.6,BULLISH,361.99,947.74,0,0
2024-11-18T00:00:00.000Z,586.22,589.49,585.34,588.15,37084081,6.43,592.16,576.44,BULLISH,363.48,951.63,0,0
2024-11-19T00:00:00.000Z,584.71,591.045,584.03,590.3,49412046,6.65,593.52,577.27,BULLISH,364.81,955.11,0,1
2024-11-20T00:00:00.000Z,590.38,590.79,584.63,590.5,50032576,6.26,593.47,577.99,BULLISH,364.93,955.43,0,0
2024-11-21T00:00:00.000Z,593.4,595.12,587.45,593.67,46750285,6.32,593.28,578.68,BULLISH,366.89,960.56,0,1
2024-11-22T00:00:00.000Z,593.66,596.15,593.1525,595.51,38226390,6.2,593.01,579.35,BULLISH,368.03,963.54,0,0
2024-11-25T00:00:00.000Z,599.52,600.86,595.2,597.53,42441393,6.11,592.88,580.04,BULLISH,369.27,966.8,0,0
2024-11-26T00:00:00.000Z,598.8,601.33,598.07,600.65,45621288,5.29,593.26,580.79,BULLISH,371.2,971.85,0,1
2024-11-27T00:00:00.000Z,600.46,600.85,597.28,598.83,34000163,5.15,593.42,581.54,BULLISH,370.08,968.91,0,0
2024-11-29T00:00:00.000Z,599.66,603.35,599.38,602.55,30095740,5.18,594.34,582.17,BULLISH,372.38,974.93,0,0
2024-12-02T00:00:00.000Z,602.97,604.32,602.47,603.63,31745989,5.09,596.13,582.88,BULLISH,373.04,976.67,0,0
2024-12-03T00:00:00.000Z,603.39,604.16,602.341,603.91,26906629,4.87,597.71,583.57,BULLISH,373.22,977.13,0,1
2024-12-04T00:00:00.000Z,605.63,607.91,604.95,607.66,42787561,4.85,599.44,584.29,BULLISH,375.53,983.19,0,0
2024-12-05T00:00:00.000Z,607.66,608.48,606.305,606.66,28762183,4.63,601.06,585.03,BULLISH,374.92,981.58,0,1
2024-12-06T00:00:00.000Z,607.44,609.07,607.02,607.81,31241549,4.13,602.47,585.74,BULLISH,375.63,983.44,0,0
2024-12-09T00:00:00.000Z,607.69,607.86,604.08,604.68,34742738,4.1,603.39,586.4,BULLISH,373.69,978.37,0,0
2024-12-10T00:00:00.000Z,605.37,605.8,602.13,602.8,37234515,3.86,603.92,586.98,BULLISH,372.53,975.33,0,1
2024-12-11T00:00:00.000Z,605.78,608.435,605.5,607.46,28677723,3.83,604.6,587.76,BULLISH,375.41,982.87,0,0
2024-12-12T00:00:00.000Z,606.58,607.16,604.33,604.33,31543812,3.5,605.15,588.47,BULLISH,373.48,977.81,0,1
2024-12-13T00:00:00.000Z,606.4,607.13,602.81,604.21,35904730,3.6,605.31,589.2,BULLISH,373.4,977.61,0,0
2024-12-16T00:00:00.000Z,606.0,607.7795,605.21,606.79,43695179,3.45,605.63,589.87,BULLISH,375.0,981.79,0,0
2024-12-17T00:00:00.000Z,604.19,605.17,602.885,604.29,55773545,3.45,605.67,590.6,BULLISH,373.45,977.74,0,1
2024-12-18T00:00:00.000Z,603.98,606.405,585.89,586.28,108248729,4.66,603.53,590.86,BULLISH,362.32,948.6,0,0
2024-12-19T00:00:00.000Z,591.36,593.0,585.85,586.1,85919452,4.85,601.48,591.04,BULLISH,362.21,948.31,0,1
2024-12-20T00:00:00.000Z,581.77,595.75,580.91,591.15,125716674,5.78,599.81,591.34,BULLISH,365.33,956.48,0,0
2024-12-23T00:00:00.000Z,590.89,595.3,587.661,594.69,57635828,6.2,598.81,591.65,BULLISH,367.52,962.21,0,0
2024-12-24T00:00:00.000Z,596.06,601.34,595.47,601.3,33160097,6.38,598.66,591.99,BULLISH,371.6,972.9,0,1
2024-12-26T00:00:00.000Z,599.5,602.48,598.0825,601.34,41338891,6.54,598.05,592.42,BULLISH,371.63,972.97,2,2
2024-12-27T00:00:00.000Z,597.54,597.7761,590.7647,595.01,64969310,7.13,597.12,592.67,BULLISH,367.72,962.73,2,0
2024-12-30T00:00:00.000Z,587.89,591.74,584.41,588.22,56578757,7.61,595.52,592.79,BULLISH,363.52,951.74,2,0
2024-12-31T00:00:00.000Z,589.905,590.6399,584.42,586.08,57052654,7.8,593.45,592.82,BULLISH,362.2,948.28,2,2
2025-01-02T00:00:00.000Z,589.39,591.13,580.5,584.64,50203975,8.15,591.48,592.84,BEARISH,361.31,945.95,2,2
2025-01-03T00:00:00.000Z,587.53,592.6,586.43,591.95,37888459,8.5,592.05,593.01,BEARISH,365.83,957.78,2,0
2025-01-06T00:00:00.000Z,596.27,599.7,593.6,595.36,47679442,8.74,592.97,593.36,BEARISH,367.93,963.29,2,0
2025-01-07T00:00:00.000Z,597.42,597.75,586.78,588.63,60393052,9.27,592.72,593.55,BEARISH,363.77,952.4,2,2
2025-01-08T00:00:00.000Z,588.7,590.5799,585.195,589.49,47304672,9.38,592.2,593.76,BEARISH,364.3,953.79,2,0
2025-01-10T00:00:00.000Z,585.88,585.95,578.55,580.49,73105046,8.69,590.12,593.75,BEARISH,358.74,939.23,2,0
2025-01-13T00:00:00.000Z,575.77,581.75,575.35,581.39,47910060,8.64,588.13,593.74,BEARISH,359.3,940.69,2,0
2025-01-14T00:00:00.000Z,584.36,585.0,578.35,582.19,48420580,8.05,586.84,593.78,BEARISH,359.79,941.98,2,2
2025-01-15T00:00:00.000Z,590.325,593.94,589.195,592.78,56900159,8.35,587.3,594.27,BEARISH,366.34,959.12,2,0
2025-01-16T00:00:00.000Z,594.175,594.35,590.93,591.64,43319662,8.12,587.86,594.68,BEARISH,365.63,957.27,2,2
2025-01-17T00:00:00.000Z,596.96,599.36,595.61,597.58,58070628,8.36,589.15,595.23,BEARISH,369.3,966.88,2,0
2025-01-21T00:00:00.000Z,600.67,603.06,598.67,603.05,42532853,7.99,590.26,595.76,BEARISH,372.68,975.73,2,2
2025-01-22T00:00:00.000Z,605.92,607.82,605.36,606.44,48195973,7.57,591.37,596.07,BEARISH,374.78,981.22,2,0
2025-01-23T00:00:00.000Z,605.8,609.75,605.52,609.75,41152102,7.43,593.48,596.35,BEARISH,376.83,986.58,2,2
2025-01-24T00:00:00.000Z,609.81,610.78,606.8,607.97,34604693,6.96,595.33,596.55,BEARISH,375.73,983.7,2,0
2025-01-27T00:00:00.000Z,594.81,599.69,594.64,599.37,70361125,7.34,597.22,596.56,BULLISH,370.41,969.78,2,0
2025-01-28T00:00:00.000Z,600.62,605.37,597.25,604.52,44433322,7.37,599.53,596.71,BULLISH,373.59,978.11,2,2
2025-01-29T00:00:00.000Z,603.72,604.13,599.22,601.81,37177429,6.96,601.49,596.8,BULLISH,371.92,973.73,2,0
2025-01-30T00:00:00.000Z,603.96,606.6,600.715,605.04,39281255,7.0,602.72,597.04,BULLISH,373.91,978.95,2,2
2025-01-31T00:00:00.000Z,607.5,609.96,601.05,601.82,66671471,6.85,603.74,597.36,BULLISH,371.92,973.74,2,0
2025-02-03T00:00:00.000Z,592.67,600.29,590.49,597.77,65857248,7.21,603.75,597.55,BULLISH,369.42,967.19,2,0
2025-02-04T00:00:00.000Z,597.83,602.3,597.28,601.78,33457815,7.09,603.63,597.78,BULLISH,371.9,973.68,2,2
2025-02-05T00:00:00.000Z,600.64,604.37,598.58,604.22,30653149,6.66,603.4,598.06,BULLISH,373.41,977.63,2,0
2025-02-06T00:00:00.000Z,605.99,606.4525,602.63,606.32,35771503,6.69,603.06,598.31,BULLISH,374.71,981.03,2,2
2025-02-07T00:00:00.000Z,606.89,608.13,600.05,600.77,50788516,6.72,602.34,598.41,BULLISH,371.28,972.05,2,0
2025-02-10T00:00:00.000Z,604.03,605.4999,602.74,604.85,26048714,6.66,602.89,598.56,BULLISH,373.8,978.65,2,0
2025-02-11T00:00:00.000Z,602.55,605.86,602.43,605.31,30056740,6.57,602.97,598.65,BULLISH,374.08,979.39,2,2
2025-02-12T00:00:00.000Z,599.2,604.55,598.51,603.36,45076076,6.75,603.12,598.74,BULLISH,372.88,976.24,2,0
2025-02-13T00:00:00.000Z,604.48,609.94,603.2,609.73,40921297,6.95,603.59,598.89,BULLISH,376.81,986.54,2,2
2025-02-14T00:00:00.000Z,609.94,610.99,609.07,609.7,26910448,6.13,604.38,599.01,BULLISH,376.79,986.49,2,0
2025-02-18T00:00:00.000Z,610.88,611.49,608.38,611.49,26749030,5.78,605.75,599.16,BULLISH,377.9,989.39,0,1
2025-02-19T00:00:00.000Z,610.08,613.23,609.56,612.93,31011072,5.66,606.87,599.27,BULLISH,378.79,991.72,0,0
2025-02-20T00:00:00.000Z,611.54,611.684,607.02,610.38,36554002,5.66,607.48,599.34,BULLISH,377.21,987.59,0,1
2025-02-21T00:00:00.000Z,610.16,610.3,599.47,599.94,76519818,5.8,606.85,599.18,BULLISH,370.76,970.7,0,0
2025-02-24T00:00:00.000Z,602.02,603.03,596.49,597.21,50737213,5.46,606.49,599.03,BULLISH,369.08,966.29,0,0
2025-02-25T00:00:00.000Z,597.15,597.89,589.56,594.24,58266472,5.7,605.43,598.86,BULLISH,367.24,961.48,0,1
2025-02-26T00:00:00.000Z,595.93,599.58,591.8556,594.54,43321578,5.84,604.35,598.6,BULLISH,367.43,961.97,2,0
2025-02-27T00:00:00.000Z,596.85,598.02,584.65,585.05,74196664,6.52,602.52,598.22,BULLISH,361.56,946.61,2,2
2025-02-28T00:00:00.000Z,585.56,594.72,582.44,594.18,88744106,6.82,600.97,598.02,BULLISH,367.2,961.38,2,0
2025-03-03T00:00:00.000Z,596.18,597.34,579.9,583.77,74249199,7.73,598.37,597.56,BULLISH,360.77,944.54,2,0
2025-03-04T00:00:00.000Z,579.71,585.39,572.25,576.86,109648212,8.42,594.91,597.01,BEARISH,356.5,933.36,2,2
2025-03-05T00:00:00.000Z,576.69,584.88,573.0795,583.06,71230528,8.78,591.92,596.95,BEARISH,360.33,943.39,2,0
2025-03-06T00:00:00.000Z,575.48,580.1736,570.12,572.71,80094868,9.22,588.16,596.68,BEARISH,353.93,926.64,2,2
2025-03-07T00:00:00.000Z,570.9,577.39,565.63,575.92,81158816,9.92,585.75,596.37,BEARISH,355.92,931.84,0,0
2025-03-10T00:00:00.000Z,567.59,569.54,555.59,560.58,97084529,11.15,582.09,595.69,BEARISH,346.44,907.02,0,0
2025-03-11T00:00:00.000Z,559.4,564.02,552.02,555.92,88102109,11.75,578.26,594.78,BEARISH,343.56,899.48,0,1
2025-03-12T00:00:00.000Z,562.17,563.11,553.69,558.87,69588167,12.0,574.69,593.93,BEARISH,345.38,904.25,0,0
2025-03-13T00:00:00.000Z,558.49,559.105,549.68,551.42,74079414,11.89,571.33,593.06,BEARISH,340.78,892.2,0,1
2025-03-14T00:00:00.000Z,556.11,563.83,551.4917,562.81,62660321,12.31,568.19,592.55,BEARISH,347.82,910.63,0,0
2025-03-17T00:00:00.000Z,562.79,569.71,562.35,567.15,49008709,12.24,566.53,592.17,BEARISH,350.5,917.65,0,0
2025-03-18T00:00:00.000Z,564.8,565.02,559.06,561.02,66041422,12.27,564.95,591.7,BEARISH,346.71,907.73,0,1
2025-03-19T00:00:00.000Z,562.83,570.95,561.63,567.13,66555985,12.02,563.35,591.21,BEARISH,350.49,917.62,0,0
2025-03-20T00:00:00.000Z,563.33,570.57,562.6012,565.49,62958195,11.72,562.63,590.61,BEARISH,349.47,914.96,0,1
2025-03-21T00:00:00.000Z,559.28,564.89,558.03,563.98,83762964,11.0,561.44,590.12,BEARISH,348.54,912.52,0,0
2025-03-24T00:00:00.000Z,570.8,575.15,570.2,574.08,58766795,10.86,562.79,589.81,BEARISH,354.78,928.86,0,0
2025-03-25T00:00:00.000Z,575.3,576.41,573.69,575.46,38355735,10.21,564.74,589.71,BEARISH,355.63,931.09,0,1
2025-03-26T00:00:00.000Z,575.19,576.33,567.19,568.59,52228898,9.94,565.71,589.45,BEARISH,351.39,919.98,0,0
2025-03-27T00:00:00.000Z,567.18,570.9,564.94,567.08,42164248,9.53,567.28,589.15,BEARISH,350.46,917.54,0,1
2025-03-28T00:00:00.000Z,565.53,566.2675,555.07,555.66,71662653,8.93,566.56,588.41,BEARISH,343.4,899.06,0,0
2025-03-31T00:00:00.000Z,549.83,560.7112,546.87,559.39,95328213,9.06,565.79,587.76,BEARISH,345.7,905.09,0,0
2025-04-01T00:00:00.000Z,557.45,562.94,553.68,560.97,54609641,9.05,565.78,587.03,BEARISH,346.68,907.65,0,1
2025-04-02T00:00:00.000Z,555.05,567.42,554.81,564.52,76014544,9.28,565.52,586.26,BEARISH,348.87,913.39,0,0
2025-04-03T00:00:00.000Z,545.11,547.97,536.7,536.7,125985998,10.38,562.64,584.86,BEARISH,331.68,868.38,0,1
2025-04-04T00:00:00.000Z,523.67,525.87,505.06,505.28,217965131,12.12,556.77,582.77,BEARISH,312.26,817.54,0,0
2025-04-07T00:00:00.000Z,489.19,523.17,481.8,504.38,256611355,14.49,549.8,580.7,BEARISH,311.71,816.09,0,0
2025-04-08T00:00:00.000Z,521.86,524.98,489.16,496.48,165816581,16.34,541.9,578.64,BEARISH,306.82,803.3,0,1
2025-04-09T00:00:00.000Z,493.44,548.62,493.05,548.62,241867317,19.74,539.91,577.53,BEARISH,339.05,887.67,0,0
2025-04-10T00:00:00.000Z,532.17,533.495,509.32,524.58,162331225,22.02,535.66,575.98,BEARISH,324.19,848.77,0,1
2025-04-11T00:00:00.000Z,523.01,536.43,520.07,533.94,97866334,22.39,533.49,574.56,BEARISH,329.97,863.91,0,0
2025-04-14T00:00:00.000Z,544.05,544.28,533.86,539.12,68033993,22.94,531.46,573.31,BEARISH,333.18,872.3,0,0
2025-04-15T00:00:00.000Z,539.675,543.23,536.81,537.61,56892874,22.74,529.12,572.1,BEARISH,332.24,869.85,0,1
2025-04-16T00:00:00.000Z,531.68,537.8854,520.29,525.66,83484814,23.57,525.24,570.58,BEARISH,324.86,850.52,0,0
2025-04-17T00:00:00.000Z,527.64,531.165,523.91,526.41,79868083,23.23,524.21,569.02,BEARISH,325.32,851.73,0,1
2025-04-21T00:00:00.000Z,521.16,521.7,508.46,513.88,69368129,23.53,525.07,567.18,BEARISH,317.58,831.46,0,0
2025-04-22T00:00:00.000Z,520.14,529.305,519.1925,527.25,75948117,23.97,527.36,565.71,BEARISH,325.84,853.09,0,1
2025-04-23T00:00:00.000Z,540.43,545.43,533.88,535.42,90590658,24.37,531.25,564.32,BEARISH,330.89,866.31,0,0
2025-04-24T00:00:00.000Z,536.715,547.43,535.4504,546.69,64150418,23.24,531.06,563.14,BEARISH,337.85,884.54,0,1
2025-04-25T00:00:00.000Z,546.65,551.05,543.69,550.64,61119590,21.5,533.66,562.09,BEARISH,340.3,890.94,0,0
2025-04-28T00:00:00.000Z,551.39,553.55,545.02,550.85,47613755,19.16,535.35,560.91,BEARISH,340.43,891.28,0,0
2025-04-29T00:00:00.000Z,548.91,555.45,548.55,554.32,47775121,17.09,536.87,559.8,BEARISH,342.57,896.89,0,1
2025-04-30T00:00:00.000Z,547.57,556.52,541.52,554.54,93101463,14.19,538.57,558.67,BEARISH,342.71,897.25,0,0
2025-05-01T00:00:00.000Z,560.37,564.0699,557.86,558.47,63186146,12.07,541.85,557.58,BEARISH,345.13,903.6,0,1
2025-05-02T00:00:00.000Z,564.73,568.38,562.38,566.76,60717270,11.61,545.88,556.7,BEARISH,350.26,917.02,2,0
2025-05-05T00:00:00.000Z,562.57,566.65,561.7,563.51,38659222,11.22,550.84,555.98,BEARISH,348.25,911.76,2,0
2025-05-06T00:00:00.000Z,557.93,563.3476,556.96,558.8,48264708,11.23,554.0,555.21,BEARISH,345.34,904.14,2,2
2025-05-07T00:00:00.000Z,560.15,563.82,556.04,561.15,55733229,10.53,556.57,554.55,BULLISH,346.79,907.94,2,0
2025-05-08T00:00:00.000Z,565.24,570.31,561.7,565.06,65130787,10.67,558.41,553.96,BULLISH,349.21,914.27,2,2
2025-05-09T00:00:00.000Z,566.48,567.5,562.7637,564.34,37603427,9.72,559.78,553.54,BULLISH,348.76,913.1,2,0
2025-05-12T00:00:00.000Z,581.47,583.0,577.04,582.99,78993570,9.95,562.99,553.32,BULLISH,360.29,943.28,2,0
2025-05-13T00:00:00.000Z,583.41,589.08,582.84,586.84,67947225,9.1,566.25,553.38,BULLISH,362.67,949.51,0,1
2025-05-14T00:00:00.000Z,587.81,588.98,585.535,587.59,66283531,8.49,569.55,553.59,BULLISH,363.13,950.72,0,0
2025-05-15T00:00:00.000Z,585.56,590.97,585.0969,590.46,71268145,8.38,572.75,553.74,BULLISH,364.9,955.36,0,1
2025-05-16T00:00:00.000Z,591.25,594.5,589.28,594.2,76052101,8.15,575.49,554.17,BULLISH,367.22,961.42,0,0
2025-05-19T00:00:00.000Z,588.1,595.54,588.1,594.85,68168509,8.19,578.63,554.55,BULLISH,367.62,962.47,0,0
2025-05-20T00:00:00.000Z,593.09,594.05,589.6,592.85,60614492,7.49,582.03,555.2,BULLISH,366.38,959.23,0,1
2025-05-21T00:00:00.000Z,588.44,592.58,581.82,582.86,95197657,7.6,584.2,555.73,BULLISH,360.21,943.07,0,0
2025-05-22T00:00:00.000Z,582.66,586.62,581.405,583.09,70860417,7.26,586.01,556.22,BULLISH,360.35,943.44,0,1
2025-05-23T00:00:00.000Z,575.98,581.8101,575.6,579.11,76029046,7.43,587.48,556.77,BULLISH,357.89,937.0,0,0
2025-05-27T00:00:00.000Z,586.07,591.31,578.43,591.15,72588475,7.89,588.3,557.34,BULLISH,365.33,956.48,0,1
2025-05-28T00:00:00.000Z,591.56,592.7688,586.985,587.73,68445512,7.74,588.39,557.75,BULLISH,363.22,950.95,0,0
2025-05-29T00:00:00.000Z,593.06,593.2,586.07,590.05,70073758,7.6,588.64,558.33,BULLISH,364.65,954.7,0,1
2025-05-30T00:00:00.000Z,588.93,591.1299,583.235,589.39,90601242,7.83,588.53,558.78,BULLISH,364.24,953.63,0,0
2025-06-02T00:00:00.000Z,587.76,592.79,585.06,592.71,61630502,7.04,588.38,559.32,BULLISH,366.29,959.0,0,0
2025-06-03T00:00:00.000Z,592.34,597.08,591.85,596.09,63606204,6.97,588.5,559.96,BULLISH,368.38,964.47,0,1
2025-06-04T00:00:00.000Z,596.96,597.95,595.49,595.93,57314199,6.9,588.81,560.4,BULLISH,368.28,964.21,0,0
2025-06-05T00:00:00.000Z,597.63,599.0,591.05,593.05,92436397,7.05,589.83,560.75,BULLISH,366.5,959.55,0,1
2025-06-06T00:00:00.000Z,598.66,600.83,596.86,599.14,66588743,7.23,591.44,561.36,BULLISH,370.27,969.41,0,0
2025-06-09T00:00:00.000Z,599.72,601.25,598.49,599.68,53016418,6.9,593.49,562.02,BULLISH,370.6,970.28,0,0
2025-06-10T00:00:00.000Z,600.22,603.47,599.09,603.08,66246973,6.84,594.68,562.96,BULLISH,372.7,975.78,0,1
2025-06-11T00:00:00.000Z,604.19,605.06,599.27,601.36,73658225,6.46,596.05,563.8,BULLISH,371.64,973.0,0,0
2025-06-12T00:00:00.000Z,600.01,603.75,599.52,603.75,64129003,6.39,597.42,564.66,BULLISH,373.12,976.87,0,1
2025-06-13T00:00:00.000Z,598.5,601.85,595.48,597.0,89505996,6.45,598.18,565.31,BULLISH,368.95,965.95,0,0
2025-06-16T00:00:00.000Z,600.4,604.45,600.22,602.68,79984125,6.06,599.18,566.63,BULLISH,372.46,975.14,0,0
2025-06-17T00:00:00.000Z,600.21,601.75,596.76,597.53,82209365,6.07,599.32,568.47,BULLISH,369.27,966.8,0,1
2025-06-18T00:00:00.000Z,598.44,601.22,596.47,597.44,76605029,5.9,599.47,570.33,BULLISH,369.22,966.66,0,0
2025-06-20T00:00:00.000Z,598.38,599.46,592.86,594.28,94051374,5.81,599.59,572.29,BULLISH,367.27,961.55,0,0
2025-06-23T00:00:00.000Z,595.04,600.54,591.89,600.15,87426039,5.87,599.69,573.32,BULLISH,370.89,971.04,0,0
2025-06-24T00:00:00.000Z,604.33,607.8499,603.41,606.78,67735293,6.05,600.4,574.96,BULLISH,374.99,981.77,0,1
2025-06-25T00:00:00.000Z,607.91,608.61,605.54,607.12,62114767,6.09,600.81,576.43,BULLISH,375.2,982.32,0,0
2025-06-26T00:00:00.000Z,608.99,612.31,608.37,611.87,78548361,5.9,601.86,577.88,BULLISH,378.14,990.01,0,1
2025-06-27T00:00:00.000Z,612.88,616.39,610.83,614.91,86258398,5.74,602.98,579.43,BULLISH,380.01,994.92,0,0
2025-06-30T00:00:00.000Z,617.38,619.22,615.04,617.85,92502541,5.85,605.06,581.27,BULLISH,381.83,999.68,0,0
2025-07-01T00:00:00.000Z,616.36,618.83,615.52,617.65,70030140,5.77,606.56,583.1,BULLISH,381.71,999.36,0,1
2025-07-02T00:00:00.000Z,617.24,620.49,616.61,620.45,66510374,5.63,608.85,585.23,BULLISH,383.44,1003.89,0,0
2025-07-03T00:00:00.000Z,622.45,626.28,622.43,625.34,51065789,5.75,611.64,587.19,BULLISH,386.46,1011.8,0,1
2025-07-07T00:00:00.000Z,623.36,624.03,617.87,620.68,74814505,5.69,614.28,588.9,BULLISH,383.58,1004.26,0,0
2025-07-08T00:00:00.000Z,621.35,622.11,619.52,620.34,59024585,5.34,616.3,590.37,BULLISH,383.37,1003.71,0,1
2025-07-09T00:00:00.000Z,622.77,624.72,620.9105,624.06,66113326,5.23,618.03,591.84,BULLISH,385.67,1009.73,0,0
2025-07-10T00:00:00.000Z,624.2,626.8701,623.01,625.82,57528960,5.17,619.9,593.34,BULLISH,386.76,1012.58,0,1
2025-07-11T00:00:00.000Z,622.74,624.86,621.53,623.62,63670226,5.01,621.07,594.72,BULLISH,385.4,1009.02,0,0
2025-07-14T00:00:00.000Z,623.16,625.1581,621.7999,624.81,51898518,4.63,622.06,596.13,BULLISH,386.13,1010.94,0,0
2025-07-15T00:00:00.000Z,627.52,627.86,622.06,622.14,74317260,4.49,622.49,597.4,BULLISH,384.48,1006.62,0,1
2025-07-16T00:00:00.000Z,623.74,624.73,618.05,624.22,88987511,4.75,623.15,598.55,BULLISH,385.77,1009.99,0,0
2025-07-17T00:00:00.000Z,624.4,628.4048,624.18,628.04,68885683,4.68,623.91,599.84,BULLISH,388.13,1016.17,0,1
2025-07-18T00:00:00.000Z,629.3,629.47,626.46,627.58,65621645,4.5,624.13,601.22,BULLISH,387.84,1015.42,0,0
2025-07-21T00:00:00.000Z,628.77,631.54,628.34,628.77,63374984,4.47,624.94,602.57,BULLISH,388.58,1017.35,0,0
2025-07-22T00:00:00.000Z,629.1,629.73,626.19,628.86,60046288,4.49,625.79,603.85,BULLISH,388.64,1017.5,0,1
2025-07-23T00:00:00.000Z,631.55,634.21,629.73,634.21,70511036,4.6,626.81,605.24,BULLISH,391.94,1026.15,0,0
2025-07-24T00:00:00.000Z,634.6,636.15,633.99,634.42,71307134,4.33,627.67,606.27,BULLISH,392.07,1026.49,0,1
