Date,Open,High,Low,Close,Volume
2023-04-28,395.9792514788031,400.2615245465103,395.92151547329547,400.25189208984375,89433100
2023-05-01,399.8092473425676,401.8781992260224,399.61677440898023,399.8477478027344,62122300
2023-05-02,399.13564578414,399.1837787040956,392.4476367591756,395.3537902832031,103998500
2023-05-03,395.8541433677578,398.2695405891648,392.39946868953274,392.6400451660156,91531800
2023-05-04,391.59114772802405,391.91832822239473,388.5213894409254,389.8590087890625,94901900
2023-05-05,393.4965450134205,398.125234465571,393.2367329689119,397.0763244628906,87891800
2023-05-08,397.4034698360924,397.6632818576283,395.77717051105407,397.18212890625,50046800
2023-05-09,395.6328110527547,396.5566164511649,395.2093941269741,395.4403381347656,49220100
2023-05-10,398.27919887504333,398.914324338217,393.4580365761441,397.28802490234375,96142900
2023-05-11,396.4219762908843,396.8838643849846,394.5165998009732,396.5951843261719,70157100
2023-05-12,397.8365061605119,398.04821462684833,393.65046974768575,396.0754699707031,70481500
2023-05-15,396.6817866269805,397.8461686821511,394.76680705489645,397.4420166015625,54289400
2023-05-16,396.3353704795069,397.259205466478,394.77643931896347,394.78607177734375,57705500
2023-05-17,396.8069532029036,400.18462787395305,395.1614178827897,399.5783996582031,87287000
2023-05-18,399.26074988190857,403.850968255046,399.03943829896787,403.42755126953125,97177200
2023-05-19,404.33207636027197,404.8613328497813,401.61836671819003,402.8404846191406,103793300
2023-05-22,402.85981035962357,404.54384591155565,401.61842735851235,403.004150390625,60745400
2023-05-23,401.358516825221,402.93671253841774,398.0866827611539,398.4812316894531,86383500
2023-05-24,396.8742131296412,397.2591296170941,394.4299479150844,395.5943298339844,89213700
2023-05-25,399.1067761340057,400.4732635587891,396.8646161031706,399.0201721191406,90961600
2023-05-26,399.6744966018046,404.90944304818487,399.5975250513779,404.1877136230469,93830000
2023-05-30,406.1219771957275,406.6512337191027,402.955982410714,404.3417053222656,72216000
2023-05-31,402.5133634004825,403.41793341434715,400.53101533620446,402.0995788574219,110811800
2023-06-01,402.33050994129945,406.9784643429913,401.07952389464964,405.919921875,88865000
2023-06-02,408.49887873292437,412.5790465929496,407.9696222034908,411.78997802734375,91426200
2023-06-05,412.13636840253633,413.4258547804784,410.298360615152,411.0008544921875,65460200
2023-06-06,410.5871214183071,412.4251000685976,409.93273100728186,411.8958435058594,64022200
2023-06-07,412.2903604628489,413.4258744271593,410.0481711705742,410.4715881347656,85373300
2023-06-08,410.5389484373123,413.4066306619177,409.76911544531237,412.954345703125,61952800
2023-06-09,413.75304850629004,415.7065283650919,412.70413856902655,413.6953125,85742800
2023-06-12,414.6768867959098,417.5253041431819,413.9551573440261,417.44830322265625,76104300
2023-06-13,418.91104452208407,420.84525956412307,418.2470510492617,420.2005310058594,95899700
2023-06-14,420.53735216092747,422.5100677032549,417.2462527373111,420.700927734375,100612100
2023-06-15,419.8829487810575,427.1676119841462,419.7867416783568,425.9166259765625,110303100
2023-06-16,427.904413934663,428.474279953013,423.9926092848296,424.46588134765625,114165800
2023-06-20,422.52447850076925,423.41307214231983,420.1870344889163,422.263671875,76160400
2023-06-21,421.2784731312149,422.08014103507514,419.5108951805997,420.10009765625,76982300
2023-06-22,419.14389467353715,421.722779347334,418.80583057108225,421.6165466308594,70637200
2023-06-23,418.1586317913709,420.21596194306784,417.71433502111864,418.4290771484375,92074500
2023-06-26,417.8591837286991,419.7812763373377,416.4779817986355,416.7194519042969,72823600
2023-06-27,417.5984155696539,421.9062340935396,417.1444505822348,421.2880859375,72813700
2023-06-28,420.2063349514927,422.514803688603,419.58818670737986,421.5006408691406,75636000
2023-06-29,421.0852585523664,423.32610840810986,420.679605245235,423.1618957519531,67882300
2023-06-30,426.3783313417032,429.14073568910436,426.05957423925753,428.1555480957031,104964000
2023-07-03,427.8078209721531,428.92821645735074,427.5277073626863,428.64813232421875,32793400
2023-07-05,426.8322751907773,428.7447292814146,426.8226069528998,428.0106506347656,58418400
2023-07-06,424.42725571135543,425.0840474287703,422.1477622241082,424.6590576171875,80658300
2023-07-07,423.6641399688983,427.5373299461191,423.34538291856603,423.58685302734375,86134200
2023-07-10,423.2295437531058,424.83290904656155,422.659677750378,424.6590576171875,62443500
2023-07-11,425.4220646553444,427.85607282742535,424.44651594855435,427.36346435546875,64463800
2023-07-12,431.1594941202587,432.2123005321763,429.7299800916794,430.8020935058594,91924500
2023-07-13,432.617887210663,435.0132815571351,432.18325865422753,434.22125244140625,72425200
2023-07-14,435.1099046958951,435.9598548665001,433.18778225181745,433.9508361816406,69815800
2023-07-17,433.80596349270843,436.5104174127122,433.7576517763609,435.4576110839844,52680200
2023-07-18,435.1291664096603,439.3403912522435,434.69450839296843,438.6932678222656,80668200
2023-07-19,439.48527308096357,440.85680681351107,438.61595709471186,439.6687927246094,65891700
2023-07-20,438.6739839174844,439.5722457578469,436.0371193951603,436.7518615722656,70591600
2023-07-21,438.47112777830426,438.6739839174844,436.74222281063936,436.7518615722656,71275600
2023-07-24,437.90121409817567,439.51424741630717,436.86771494424903,438.7029113769531,54023400
2023-07-25,438.4325069587421,441.15626767500714,438.3841952460214,439.900634765625,55191200
2023-07-26,438.9637376866275,441.39774607749916,437.91093141721467,439.96826171875,71052900
2023-07-27,443.3584372254405,443.764119987392,436.1433090250335,437.0512390136719,92194400
2023-07-28,440.3256151682766,442.16078225681895,437.05126606431355,441.33013916015625,80011800
2023-07-31,441.8034013690048,442.52781174126136,440.4897885662861,442.1704406738281,62040400
2023-08-01,440.70232573811046,441.64889932682564,439.94894005773267,440.9051818847656,55291500
2023-08-02,437.7853626915781,438.0461398306252,434.0184344125547,434.7718200683594,93933400
2023-08-03,432.7531252299224,435.4092967139093,432.10597229878186,433.52581787109375,64276100
2023-08-04,435.3416597654818,437.44727217935485,431.0434797536367,431.5650634765625,100128900
2023-08-07,433.40017892891956,435.48648409589293,432.70474387326175,435.3319396972656,58357500
2023-08-08,432.7917508600607,435.32238270202885,430.07762882885913,433.43890380859375,71361300
2023-08-09,433.7093468244431,433.87355948928627,429.77820586959297,430.541259765625,78789600
2023-08-10,432.89797658868093,436.2882265207825,429.52706313111736,430.6957702636719,93005500
2023-08-11,428.82196893936987,431.4588333292262,428.22312774254544,430.44464111328125,68690900
2023-08-14,429.52711285274876,432.82073974609375,429.21802398769285,432.82073974609375,47867400
2023-08-15,431.0435212704258,431.40092184966306,427.2089741403311,427.77886962890625,75707500
2023-08-16,427.3634700312785,429.0247856402229,424.53344729188865,424.63970947265625,80107200
2023-08-17,426.10791737055774,426.36869453841894,420.88249943989206,421.4040832519531,95711300
2023-08-18,418.58363133261804,422.6403412596287,418.2359284981317,421.6068420410156,98852000
2023-08-21,422.62098028708044,425.0936318878785,420.46708574241853,424.34991455078125,68719000
2023-08-22,426.1271477129419,426.1271477129419,422.6403332909712,423.2005310058594,64994200
2023-08-23,424.2630351692306,428.5322402058597,424.1181589807745,427.9140625,68441000
2023-08-24,429.5173761658402,430.0292916211122,421.95451579727023,421.9835205078125,88517300
2023-08-25,423.71241056057767,426.2430125148385,420.1579777313309,424.9584045410156,102325100
2023-08-28,427.15101303461915,428.27143803085545,424.95847475635645,427.6532897949219,61595400
2023-08-29,427.5469781804364,434.1149829705276,427.3634585355922,433.8348693847656,83081900
2023-08-30,434.17297483140425,436.25928035352985,433.4678714194492,435.6217956542969,69053900
2023-08-31,436.23991629050073,437.3796481914474,434.80076379653127,434.9842834472656,66084600
2023-09-01,437.70804712324605,438.19098733790463,434.3371043810238,435.79559326171875,58944100
2023-09-05,435.35138309753785,435.6701107330132,433.8446116862524,433.9122009277344,55166200
2023-09-06,433.1007905422567,433.2070527201014,428.66740278671307,430.99517822265625,70758500
2023-09-07,427.9912839614794,430.3480346831722,427.6435811384425,429.67193603515625,70355400
2023-09-08,429.72025057240546,431.85483833340237,429.3628794853081,430.319091796875,61659700
2023-09-11,432.94631377147886,433.4582293140434,431.2367157088773,433.149169921875,60180100
2023-09-12,431.70036845391746,433.2264469118444,430.1935969975154,430.7731018066406,67565400
2023-09-13,430.9951854819559,432.4343379531001,429.8940675950137,431.2752990722656,60199300
2023-09-14,433.74799281245487,435.6893927060478,432.4440481531944,434.99395751953125,83430800
2023-09-15,433.4072542770486,433.7368084981918,429.3168595859164,429.7530212402344,111848900
2023-09-18,429.4428015854583,431.303846542474,428.9678601910398,430.0050048828125,55752200
2023-09-19,429.0841732913192,429.675454034148,426.42833506959016,429.1132507324219,66514600
2023-09-20,430.3733738455972,430.7901603921495,424.96473276036625,425.1683044433594,82562600
2023-09-21,422.31858757052555,422.5802845540439,417.98587113932,418.1409606933594,104095800
2023-09-22,419.16839709834846,420.7677155797648,416.7839285170148,417.20074462890625,100829700
2023-09-25,415.9891218304828,418.993889361631,415.55293063128704,418.95513916015625,70874500
2023-09-26,415.91160628125357,416.6191968671865,411.9665987111882,412.8002014160156,96168400
2023-09-27,413.97306378830854,414.5352671969368,409.3204948453692,412.9649963378906,104705800
2023-09-28,412.412517717301,417.03600913362396,411.82123687227,415.359130859375,92258300
2023-09-29,418.41232999892884,418.5867946420908,412.8292247753013,414.35101318359375,115111300
2023-10-02,413.51743802249865,415.436637965525,411.4237734247356,414.1862487792969,83798600
2023-10-03,412.00536625897985,414.2444181473067,407.27523825202337,408.6419372558594,103760600
2023-10-04,409.1071941153402,412.3639860114544,407.64356048210016,411.6176452636719,87453000
2023-10-05,411.32680997189277,412.3057997665852,408.2348102060782,411.4625244140625,70142700
2023-10-06,409.0102345616155,417.88891132912596,407.6823154616602,416.3477478027344,113273300
2023-10-09,414.44797038266114,419.5852123041229,413.8954989431742,419.0133361816406,80374400
2023-10-10,419.6434087050833,423.7919587740754,419.2459972083888,421.19427490234375,78607300
2023-10-11,422.26047769195304,423.17158085104415,419.8760088222951,422.9195861816406,62451700
2023-10-12,423.5302119190894,423.90821868639375,417.9858858829249,420.34124755859375,81154200
2023-10-13,421.8436685163455,423.045605313089,416.6773783738098,418.24761962890625,95143100
2023-10-16,420.49637360247505,423.714415685823,420.25405169102373,422.648193359375,75433200
2023-10-17,419.5173488593283,424.6836681484373,419.1684195342952,422.6287536621094,75324700
2023-10-18,420.85496751569167,421.81455273319096,415.91159504982164,416.9971923828125,93559800
2023-10-19,417.71441944200046,419.5269821583465,412.65473799953884,413.3332214355469,121323000
2023-10-20,412.8970760474875,413.4398746497076,408.14754390760345,408.2541809082031,123919900
2023-10-23,406.72273053416484,411.4141082592817,404.9683224528733,407.546630859375,92035100
2023-10-24,409.66935030950145,411.7727171708306,407.8180076603951,410.6192626953125,78564200
2023-10-25,408.9327472697519,408.9618247136512,404.21229195450024,404.72601318359375,94223200
2023-10-26,403.65979204119725,404.5127401955018,398.95874174042217,399.8795471191406,115156800
2023-10-27,401.46916391920945,401.8665753160578,396.642101857825,398.06695556640625,107367700
2023-10-30,400.85858025181,403.88275285179935,399.55973840849714,402.82623291015625,86562700
2023-10-31,403.39806888205027,405.67590044700427,401.48857130380884,405.3560485839844,79665200
2023-11-01,406.32532025886866,410.49324455803196,405.79219440086933,409.6790466308594,98068100
2023-11-02,413.4786596174057,417.68539350879695,413.4592845158063,417.5303039550781,94938900
2023-11-03,419.8372157670484,422.8904655764815,419.71120365505175,421.339599609375,100167800
2023-11-06,422.0956239774314,422.75473237061436,420.3605910898025,422.3088684082031,67831700
2023-11-07,422.3088656922616,424.1505059932791,421.1651135619809,423.5107727050781,64256100
2023-11-08,424.11172778289733,424.635151307966,421.51404441898217,423.8209533691406,61746000
2023-11-09,424.9647429571584,425.0035227425126,420.08922765476564,420.5157165527344,83174400
2023-11-10,422.58998243152627,427.38793789386506,420.5059906051338,427.0777587890625,89462200
2023-11-13,425.74020750909324,427.7756878254619,424.95508691156584,426.67071533203125,52236100
2023-11-14,432.612438681597,436.23756475568536,432.3894918898645,434.94842529296875,97176900
2023-11-15,436.28598819138983,437.51700226405256,435.01622391603615,435.86920166015625,77327600
2023-11-16,435.4233234108849,436.7221650858265,434.35710126569217,436.4023132324219,66665800
2023-11-17,436.41206447106777,437.55584638539665,435.49125894668924,436.9451904296875,83133200
2023-11-20,436.69314036041027,441.1518692274426,436.6834380187307,440.30859375,69936200
2023-11-21,439.2617361737396,440.18257120218567,438.0792041489343,439.3489685058594,49244600
2023-11-22,441.0064463302394,442.3634429416601,439.94992648347943,441.0451965332031,59394900
2023-11-24,441.0937026627971,441.51048921964684,440.7641484378246,441.3166198730469,29737400
2023-11-27,440.6866129172609,441.5008109728584,440.13411187157703,440.5218505859375,50506000
2023-11-28,440.13407696271906,442.25681906014256,439.57190319998205,440.9579772949219,62115000
2023-11-29,443.10979527762873,444.2438747206066,440.2504147680835,440.6477966308594,63146000
2023-11-30,441.4910541020233,442.7317408428034,439.41676478055234,442.3827819824219,79752700
2023-12-01,441.77216442546705,445.53300475365734,441.18091323402564,444.9999084472656,89183400
2023-12-04,441.60739008872554,445.019271433423,440.3860783753154,442.6639099121094,72430900
2023-12-05,441.2778489374918,443.5362758597069,440.8998126034742,442.5766906738281,69793500
2023-12-06,444.71884640030964,444.74792384542485,440.35705215116445,440.7932434082031,69124700
2023-12-07,442.8771496276889,444.8060222628319,442.27619611806483,444.1566162109375,66995400
2023-12-08,443.4102333183171,446.5991973452758,443.1679114532356,446.06610107421875,83194400
2023-12-11,445.5717979195869,447.97564170163525,445.358553474564,447.8011474609375,65002200
2023-12-12,447.45220263628306,449.94327866221204,446.4538376737931,449.8463439941406,68327600
2023-12-13,450.22434675999136,456.3017983886153,449.86571511357835,456.0497741699219,93278000
2023-12-14,457.9883386207796,459.1805728813377,454.83815428105993,457.5133972167969,119026000
2023-12-15,456.9158196636758,458.0934340813363,454.9109942306135,456.7601013183594,141553700
2023-12-18,458.3659614924249,460.31239637628556,457.3051580447496,459.3294372558594,70375300
2023-12-19,459.8743983485583,462.2004020971749,459.7965540277921,462.1225280761719,55761800
2023-12-20,461.26613266046417,463.15417688283,455.2905929826461,455.71881103515625,102921000
2023-12-21,458.7065536605437,460.31238616429494,456.28325178797456,460.0398864746094,86667500
2023-12-22,461.1687838422537,462.6480933014032,459.06666039020405,460.96441650390625,67160400
2023-12-26,461.3732181207506,463.81597380070593,461.2953440901739,462.910888671875,55387000
2023-12-27,462.70651395388256,463.893840449239,462.1712562282074,463.74786376953125,68000300
2023-12-28,464.1078873024159,464.7599262845027,463.50449730696744,463.9229736328125,77158100
2023-12-29,463.7283454487912,464.25389115635505,460.62377959337147,462.5799560546875,122283100
2024-01-02,459.51437438828117,460.9839423046435,457.88908810923715,459.9912414550781,123623700
2024-01-03,457.83068032303305,458.570335093064,455.6312290704376,456.234619140625,103585900
2024-01-04,455.75768568069975,458.34644746704663,454.54116395968543,454.7650146484375,84232200
