Date,Open,High,Low,Close,Volume
2023-06-12,179.21767465869377,180.62060662068774,178.24046323987238,179.76918029785156,26580500
2023-06-13,180.3884052370788,182.84595368268336,180.22392498505292,181.8300323486328,35758200
2023-06-14,182.2073730195039,183.0975091868081,178.5597384186047,179.87559509277344,37114100
2023-06-15,179.0725437373607,181.48172686449246,178.9080634896702,181.35594177246094,36488400
2023-06-16,181.84940069978956,182.4299314372845,179.08223174294895,179.90464782714844,50684500
2023-06-20,179.14993570002824,179.54663114316352,177.79536913497037,179.12091064453125,33269300
2023-06-21,178.45333956843513,179.87562661859653,177.63092346662387,178.70489501953125,30730200
2023-06-22,178.22110496371576,178.26948498154138,176.5666176040435,177.3793487548828,27063700
2023-06-23,174.90242862910205,176.4891956226317,174.20579777696636,174.70892333984375,50610100
2023-06-26,174.58316695481477,176.80851505583803,174.51543197251166,174.8831024169922,31507900
2023-06-27,175.31847824855512,178.01792670680143,174.54444226626734,177.4083709716797,28818800
2023-06-28,177.0503623834556,178.4339391573369,176.2085915341194,178.2791290283203,23187600
2023-06-29,178.72423067692992,181.00762874262296,178.44363543148614,180.33035278320312,32084100
2023-06-30,182.1493084046762,182.31378864374432,180.8431365896618,181.1914520263672,30287300
2023-07-03,180.8431414610697,182.71048901682758,180.67866121757095,181.55911254882812,14011900
2023-07-05,181.0560342605689,181.13343934733422,179.42088686598987,179.74984741210938,24092100
2023-07-06,177.66961450070028,177.74701957669484,174.85406576087126,176.84719848632812,39080800
2023-07-07,177.04071192809351,180.43679151214874,176.99233190793566,178.71456909179688,31706700
2023-07-10,178.58876839165654,181.94613776090236,178.18240283214513,181.77197265625,29725100
2023-07-11,182.36218164832255,183.91025364695273,181.5978305107357,183.63934326171875,26738800
2023-07-12,186.50327740449163,186.7838726817514,185.15839543132637,185.6421661376953,40127300
2023-07-13,186.26137953346347,187.40308600079024,185.5744334441521,187.141845703125,23523000
2023-07-14,187.06443406127218,187.20957411644315,184.1134301015684,185.3131866455078,32198600
2023-07-17,185.12933321495058,188.0513118287668,184.93582792394116,187.296630859375,23283700
2023-07-18,187.4127620205249,190.01545069026508,187.20958659865116,189.6090850830078,28489800
2023-07-19,190.31537985255048,191.2442260408842,189.57036888216368,190.41213989257812,23679000
2023-07-20,190.54759810406148,190.54759810406148,187.96426444036794,188.7479705810547,27278100
2023-07-21,190.0154341589926,190.23796452285467,187.79008622984645,188.14808654785156,28982400
