Date,Open,High,Low,Close,Volume
2023-01-17,139.79135089316952,141.0336218637432,139.42979811146063,139.46688842773438,9611800
2023-01-18,138.74376385212625,138.99405979652653,135.38779797977006,135.73081970214844,10461200
2023-01-19,133.69064229971005,136.40531863290062,132.6924710002904,132.86038208007812,12683700
2023-01-20,132.76707916653447,133.54135465329801,130.7427232803229,133.37344360351562,8603300
2023-01-23,133.73729606293978,134.05447094231482,131.24651527270893,131.5823516845703,7473100
2023-01-24,131.2464730517125,132.82303752704354,130.42553670134515,132.30062866210938,6822500
2023-01-25,130.96665359014418,132.2353673845217,129.41807373745505,132.20738220214844,6902600
2023-01-26,132.2166685755017,132.22600645671284,131.2931293484,131.67559814453125,5398600
2023-01-27,131.6009752788067,131.87150336626667,129.94044099611045,131.13453674316406,6870800
2023-01-30,131.49835044701214,132.58047696736566,130.86398667411316,131.54498291015625,6369300
2023-01-31,131.7502266355076,132.90699934453477,131.31177326710232,132.8230438232422,9373400
2023-02-01,132.54316502482274,134.4275805385134,131.86216880483622,133.5786590576172,7207900
2023-02-02,132.62713623046875,133.13089783822977,131.73158218156573,132.62713623046875,6444300
2023-02-03,133.1961850477769,133.75591697575652,131.6942524167583,133.03759765625,5993100
2023-02-06,132.4778690649974,133.06558618072143,131.54499198458444,131.9088134765625,6108100
2023-02-07,130.57481325743936,131.33976510342265,129.46468719323,130.6214599609375,6278300
2023-02-08,129.72588422756357,130.1736612394553,129.11951982051383,129.26878356933594,7123800
2023-02-09,129.55799715535937,129.97778907133372,127.80418336866624,127.850830078125,6547400
2023-02-10,127.75750189290068,129.01689153268657,126.7126842113187,128.9795684814453,8108900
2023-02-13,129.61396550567184,131.02260500821774,129.42739290530332,130.66812133789062,5081600
2023-02-14,130.733412057506,130.82670547263456,129.31543470809635,129.93113708496094,5253500
2023-02-15,129.7725247381902,129.96843517849604,128.802338886274,129.63259887695312,5530300
2023-02-16,128.16799560190037,128.92362384259178,127.38438218448529,127.93477630615234,7595700
2023-02-17,127.42168351204903,130.64010675710847,127.42168351204903,130.61212158203125,8034700
2023-02-21,129.5486444035843,131.433060219729,129.5486444035843,130.5188446044922,6899500
2023-02-22,130.58414426328304,132.07675345188665,130.4908650856054,131.06924438476562,6126300
2023-02-23,130.8173861872658,131.66630798805718,129.76324446625563,130.64947509765625,5835400
2023-02-24,129.60462439743193,130.0710630040325,128.811687306957,129.9124755859375,5260700
2023-02-27,130.23900585622349,131.04128093707916,129.23149662203875,129.80055236816406,5820900
2023-02-28,129.1568593487794,129.28746160140707,128.06539461583836,128.32659912109375,6709900
2023-03-01,128.78368232766826,129.0448867684359,127.34704366887189,128.41986083984375,7101800
2023-03-02,128.737014707672,131.0038987862342,128.5317806469085,130.53746032714844,5924600
2023-03-03,131.71292456682897,131.7595712703519,130.57481332683096,131.48902893066406,5259400
2023-03-06,131.28378964700659,131.66627267240992,130.54682300487008,130.92930603027344,4943100
2023-03-07,131.0039524172505,131.18120138179765,128.12136497631053,128.32659912109375,5606800
2023-03-08,127.9907474744698,128.44786242149362,127.43102970185673,128.34524536132812,5518800
2023-03-09,128.87694822880897,129.25943120434124,126.96456182029355,127.40301513671875,4467200
2023-03-10,127.75751154488464,128.72771166642863,127.19779384513946,127.98140716552734,5928000
2023-03-13,127.84147473404938,131.83420191821446,127.84147473404938,128.86764526367188,8337100
2023-03-14,129.00755996385698,130.70540301406237,128.17729996528786,130.46286010742188,9219700
2023-03-15,129.4926740804684,132.60848032511487,129.4926740804684,132.30996704101562,8823500
2023-03-16,132.41258243743272,133.51337062096084,132.10473127562182,133.29881286621094,7063400
2023-03-17,132.93499027442974,133.76525034605896,132.03009832467288,133.33612060546875,16018800
2023-03-20,133.86787910934854,135.64034010755807,133.61599827795612,135.3884735107422,8379200
2023-03-21,135.18322525534427,135.48173852818752,133.25216280749171,134.408935546875,7753200
2023-03-22,134.37161415781247,135.96684029689305,134.17571793389263,134.32498168945312,5729100
2023-03-23,134.55821862249692,135.37914091662762,133.57869467066644,134.13841247558594,5788400
2023-03-24,134.6141736567437,136.909043441391,134.6141736567437,136.87173461914062,6144800
2023-03-27,137.03031862943595,137.5247423608134,136.0787799880071,136.15341186523438,5917200
2023-03-28,136.71313759288515,136.96501838771925,136.0134797896816,136.535888671875,4213800
2023-03-29,137.20758457290611,137.40348081966653,136.44261841239856,136.95570373535156,4987700
2023-03-30,137.05831061903825,137.63668990308955,136.47993133498696,137.552734375,4117700
2023-03-31,137.8232879057527,138.7095184326172,137.6647004838571,138.7095184326172,7685900
2023-04-03,138.4669477626304,139.99687994521278,137.21689580496368,139.47445678710938,5721700
2023-04-04,140.0061922974685,141.52678647580385,140.0061922974685,140.1461181640625,6714300
2023-04-05,141.17230286294875,142.1238415554158,141.0043775715365,141.10699462890625,6094800
2023-04-06,141.6760507743349,142.6928977044783,141.2562588961679,142.0025634765625,5399700
2023-04-10,141.47080642020867,141.48946794787634,139.4744499970164,140.82713317871094,4891800
2023-04-11,141.10697414584183,141.27489941287806,140.41665425517562,140.54725646972656,6311800
2023-04-12,140.22075283805586,142.17980041694153,139.86625498950568,140.92974853515625,6137900
2023-04-13,140.7711660739619,141.67605811143417,139.76367120801547,141.58277893066406,5489500
2023-04-14,141.1909688882166,141.4148503044614,140.40734122763078,140.8644561767578,4478800
2023-04-17,141.02304300257686,141.30290900629052,140.2487532272854,140.91110229492188,4296400
2023-04-18,140.84582224173403,141.4148780104729,140.02489983037404,141.06039428710938,4158400
2023-04-19,141.02302490241547,141.70402117753846,140.5939094217638,141.0883331298828,3837600
2023-04-20,141.15498073723018,142.08431644817716,141.15498073723018,141.60557556152344,5370900
2023-04-21,145.44492069975414,148.42065404837712,145.03188262572783,146.50567626953125,14876900
2023-04-24,145.70773824463126,147.61333371199723,145.70773824463126,146.76849365234375,8109800
2023-04-25,146.9187176021302,148.2610915033622,146.24283964078344,146.8060760498047,8341800
2023-04-26,145.78287256931125,146.4399721436782,144.8816972075391,145.10699462890625,4843700
2023-04-27,145.78286652409068,147.012584460205,145.51063036076553,146.88116455078125,4805600
2023-04-28,146.70279913746236,147.7259979797145,146.21466192905868,146.7966766357422,5754700
2023-05-01,146.46813624985973,147.75417504403865,146.2522351678779,146.9750518798828,3844600
2023-05-02,146.99379567614656,147.31295624445445,146.13017714347498,146.84359741210938,5262900
2023-05-03,147.0407309425812,147.91374579839368,145.90487629277442,146.65585327148438,5775000
2023-05-04,146.53385009963677,147.00320898615232,145.58573598170958,145.97999572753906,4892600
2023-05-05,145.87672764374196,146.7309642047856,145.2102460852497,146.46812438964844,3989200
2023-05-08,145.82979091953126,146.1864938821691,145.37919613983962,145.78285217285156,4950700
2023-05-09,146.29913821906217,146.42116176238764,144.1682453361062,144.290283203125,4472100
2023-05-10,144.04620980927913,144.86290384412126,143.0981102098573,144.59066772460938,4754900
2023-05-11,145.32287908429285,145.3979782161592,143.98990172197844,144.92861938476562,3495300
2023-05-12,145.21962656468534,146.48690119997946,144.92862636699294,146.4024200439453,5252900
2023-05-15,147.01259247803333,147.14401239462453,145.16331730076655,146.44935607910156,5414900
2023-05-16,146.31793116020285,147.30358766278755,145.43553418310216,146.19590759277344,5591500
2023-05-17,146.68403508503195,146.9656532836537,144.46866055220897,145.57635498046875,4286900
2023-05-18,143.9148312230439,144.2339918542042,142.30963172158047,143.18263244628906,6997600
2023-05-19,143.12627152602235,143.92418720383787,142.53487486308393,143.7833709716797,4754100
2023-05-22,143.15446377879053,143.24834128779634,139.70937118899047,140.01914978027344,7876200
