Date,Open,High,Low,Close,Volume
2023-01-24,154.02850056233686,158.28677405596332,152.64531281946182,153.00099182128906,6390200
2023-01-25,149.39482303682638,154.5225075966035,148.02150973997047,154.29527282714844,9390500
2023-01-26,156.2910214208401,163.18722626902107,156.20210543780718,163.10818481445312,13354600
2023-01-27,163.06869572684465,165.23240875414302,161.63610495564902,162.54505920410156,9872300
2023-01-30,162.1004328532413,164.44197742084157,161.43846258564324,162.7722625732422,8169800
2023-01-31,162.30790729971952,165.99312646986996,162.30790729971952,165.95361328125,6421300
2023-02-01,165.71648730630147,171.00226946289348,164.99525478500044,169.7574005126953,8853900
2023-02-02,173.60069574531545,176.69311140546012,170.82441572988472,172.5435333251953,10667100
2023-02-03,167.97902591365133,172.97828152863136,167.8209429902991,168.9867706298828,6481700
2023-02-06,165.9832771617949,169.1152217134522,165.3410859887375,167.0206756591797,4310600
2023-02-07,165.5584368255543,169.66848723531285,164.60995437676877,169.22389221191406,6179200
2023-02-08,167.9592271998814,170.3798130473451,167.19846647903938,167.5936737060547,7694500
2023-02-09,171.24927702978866,173.27467099975217,169.94511561769326,171.5753173828125,11512300
2023-02-10,165.64734439022092,167.70237702838895,163.34531285432524,165.02490234375,11273700
2023-02-13,166.2599001683744,169.10533235148745,164.94586419702335,169.0262908935547,8820300
2023-02-14,166.20062099871618,170.71575305032707,165.83506745099996,167.91973876953125,8393100
2023-02-15,166.8230609538589,169.54992334771595,166.22038304255233,169.04605102539062,4997000
2023-02-16,166.96140579847665,168.32482967044984,165.94377139068868,166.0919647216797,7483500
2023-02-17,163.0489218118485,165.10395458424577,160.78641839415369,163.18724060058594,8084500
2023-02-21,161.77440095936666,162.53514669805702,159.5118826491298,159.67984008789062,5210800
2023-02-22,161.15197264271362,163.01928383635993,160.1639769830993,161.3989715576172,4343700
2023-02-23,163.30577904284254,163.48362608248766,159.63044943902813,162.1498260498047,4679400
2023-02-24,158.66221038609044,160.4406054879416,157.7433817109103,160.2528839111328,6569900
2023-02-27,161.87318872462257,162.79203243356423,160.2726407436726,161.1815948486328,6891200
2023-02-28,160.57891332897086,162.4758629498314,159.5909177925467,161.6459503173828,6912600
2023-03-01,161.03340317054403,165.96349140999067,161.02351356646275,165.341064453125,15841200
2023-03-02,190.8017077976567,191.5822327736146,182.97678435836136,184.35009765625,37712500
2023-03-03,185.81235928750425,187.49194896918,182.07772165681712,184.19203186035156,12087200
2023-03-06,182.84835606681946,186.73117160517063,181.42563996630042,181.59359741210938,10770300
2023-03-07,182.2456685893458,183.925258035056,180.83282709179508,181.11935424804688,9024300
2023-03-08,181.09961923092555,182.68040334401218,179.61762564487154,180.75381469726562,6749100
2023-03-09,180.90202639396875,181.63313359466707,176.3967531468414,176.57460021972656,7102400
2023-03-10,176.35721815293752,177.20689498907998,169.64873452705794,171.10107421875,14109000
2023-03-13,168.9472369819295,174.97401579340243,167.9592414440235,173.40309143066406,9154800
2023-03-14,177.83921229306586,183.08546664361262,176.9598967908637,180.69451904296875,10138100
2023-03-15,177.00932555932079,181.65290265763474,176.07073259406886,180.7143096923828,7716900
2023-03-16,181.09959239647262,185.39736411383547,180.7834265753322,185.05157470703125,8369500
2023-03-17,183.80669883042324,185.40726198901953,181.96902637101033,182.63099670410156,10493300
2023-03-20,181.9986904690208,183.2929623950406,180.4574045478951,183.0261993408203,5513200
2023-03-21,183.6387432320618,187.0078119541634,182.67051173420978,186.41500854492188,6982000
2023-03-22,187.7191517156955,189.14186769869187,184.17225136195188,184.2710418701172,6575600
2023-03-23,185.15038261950647,188.27245255640184,183.3522383385365,185.18991088867188,8685000
2023-03-24,184.26116546609876,188.03531560899197,183.85608368258326,187.77842712402344,6102700
2023-03-27,186.6521439958956,189.8038526599416,186.6422694662154,188.96405029296875,7776500
2023-03-28,188.8849813672222,190.51518306452067,188.8849813672222,189.99154663085938,4899000
2023-03-29,190.82147993406545,195.0599746547553,190.5646064913506,194.2794647216797,8085200
2023-03-30,195.39589752157104,195.7910897383798,193.14326871940423,194.2399444580078,6932500
2023-03-31,195.11925635418305,197.59911988147363,194.62525855447936,197.3817596435547,6634300
2023-04-03,195.84046883523072,196.54193719652233,193.18275853330033,194.13124084472656,5340800
2023-04-04,195.77132597771788,196.31472658357745,194.25969388590104,194.83273315429688,4659100
2023-04-05,195.62311876495917,195.90963084099047,191.40437354819903,192.9654083251953,3953700
2023-04-06,191.67114651393138,191.7403134422684,187.32397190159395,190.23855590820312,6304700
2023-04-10,188.3020790881678,190.23855711083192,187.00780725531513,189.1912841796875,5263800
2023-04-11,186.79043973734773,188.17364257838656,185.0614474927612,186.6224822998047,4907700
2023-04-12,188.01555996410954,189.58646930207777,187.25479915412612,188.0353240966797,5033400
2023-04-13,188.16376630363797,192.04659700157126,188.16376630363797,191.69091796875,4716400
2023-04-14,189.54694854980195,192.82708587162307,188.89486788154787,192.31332397460938,5073800
2023-04-17,192.8172075325674,195.14887754140278,192.6887632919488,194.7141571044922,5413500
2023-04-18,196.69016572152282,197.71767451154344,194.6944103897256,196.11712646484375,4679000
2023-04-19,193.94354550274326,196.68029762351208,193.38038075642194,196.53208923339844,3665100
2023-04-20,194.81295197458314,197.67814806585739,194.4572880552685,195.1389923095703,3620000
2023-04-21,194.66475603100827,196.72966304893353,194.11148095210152,196.6407470703125,4860100
2023-04-24,196.06770098096231,196.38386677245387,191.7304014048848,192.580078125,4449700
2023-04-25,191.64150726142864,191.7897005708135,188.34160558378358,188.38111877441406,5010000
2023-04-26,190.3077181816213,192.03671057732365,188.2823391500067,189.22093200683594,4007600
2023-04-27,191.839103675773,195.13900535874978,190.94991366679434,193.58786010742188,4794400
2023-04-28,193.79532658936395,196.26531553429908,192.92590073216573,195.98867797851562,4094600
2023-05-01,195.38599549467799,196.66051820274515,194.75367894261555,195.41563415527344,2882900
2023-05-02,195.64289092844012,196.02820860546714,190.6139819185023,191.5130615234375,6051000
2023-05-03,191.8786199348692,193.43963961728244,190.2484182529331,190.29782104492188,3779900
2023-05-04,189.5963536644062,192.22442563475732,188.47003925934382,190.0706024169922,4386500
2023-05-05,191.62175967197405,195.7318253307427,190.9301657091086,195.2180633544922,4284400
2023-05-08,196.3345014571756,198.0931325500745,193.72619348198486,195.5243377685547,4169400
2023-05-09,194.4177639463278,201.35349695787363,194.4177639463278,198.7649383544922,6996800
2023-05-10,202.47981564184445,203.80372609478013,200.6026150031474,202.39089965820312,6535600
2023-05-11,200.47419069673518,201.35350617719553,196.1665292802334,201.0274658203125,5366300
2023-05-12,200.98793818863803,201.51158972755198,197.72756476074565,199.38739013671875,4733600
2023-05-15,201.3040859454119,202.93427251300602,200.04932742165968,200.88912963867188,4518200
2023-05-16,199.50595202282605,203.2010611376088,199.32812004421288,202.10438537597656,4423200
2023-05-17,204.02109911231133,206.97521149520324,202.34150954394354,206.8665313720703,5772200
2023-05-18,206.9850810864555,211.31250669899973,206.81712364118727,210.7592315673828,5165500
2023-05-19,210.40354180947278,210.68017936116834,207.40990138288188,207.83474731445312,6091600
2023-05-22,206.65903508379935,210.26522802102255,206.53059083331695,207.73594665527344,3890800
2023-05-23,205.24620975100328,207.12339534593815,203.99145112773576,204.15940856933594,4256800
2023-05-24,203.56658808610516,207.6865426260875,202.9540356945865,206.5503387451172,4894000
2023-05-25,209.47482321578028,209.7810994278131,205.93779729577017,207.39015197753906,6496700
2023-05-26,210.2454823085277,213.55525876895086,209.99848339018487,212.85379028320312,6933300
2023-05-30,216.63779149941215,219.47333394337096,213.14027876115367,216.24258422851562,10421000
2023-05-31,216.91443095877565,222.29900381380915,214.4543165560144,220.69845581054688,19624000
2023-06-01,205.72045637237161,212.77474474200824,203.58638214064524,210.34426879882812,20907400
2023-06-02,210.3442577738255,213.5453689536317,207.90390742923196,210.4727020263672,11026900
2023-06-05,207.94343720235133,209.77123511074288,204.57436855475785,207.34075927734375,7804400
2023-06-06,206.0464769194762,210.83824633699862,205.86862987947129,210.29486083984375,6796000
2023-06-07,212.30051490669504,214.05914599749434,202.3217525853403,203.26034545898438,9323900
2023-06-08,202.91454886582707,207.85452705361627,202.39091238397077,207.0147247314453,5548600
2023-06-09,208.1607768379963,216.03510227478455,208.1607768379963,212.72531127929688,7676700
2023-06-12,213.555247158968,217.74435401354268,209.5933901513589,211.12478637695312,11568300
2023-06-13,212.9130646575319,213.63429726791355,205.4240557482068,206.47132873535156,11698900
2023-06-14,205.20668671072707,209.16855878473882,202.558865692496,206.8862762451172,8963400
2023-06-15,205.45369363752644,210.7691150906793,204.88065434800737,209.37603759765625,7905400
2023-06-16,210.97657223314687,211.08525235136918,208.07187785410926,209.2179412841797,13672700
2023-06-20,206.14525708523058,214.4444284127468,206.10574389811006,214.36538696289062,9522900
2023-06-21,213.92082283603673,215.18545606480643,205.5722625900499,207.07400512695312,7971600
2023-06-22,207.11354614680127,211.39156939329794,206.58002001941858,210.72959899902344,5689800
2023-06-23,207.9730749805098,208.46707278331388,205.572252895178,207.5679931640625,14037600
2023-06-26,206.5108496703765,209.20807350430056,204.86089878640598,204.8707733154297,4771500
2023-06-27,205.64141804487798,207.95332429333925,205.02886555399104,206.31326293945312,4014800
2023-06-28,205.9081584754763,209.65265501820107,205.10788448320636,209.62301635742188,4775900
2023-06-29,209.3562548375533,210.09725151358376,207.2024317355205,207.90390014648438,3838300
2023-06-30,209.31675666065792,211.28287340929367,208.42756661589354,208.7239532470703,5984200
2023-07-03,208.04224617906277,209.4155594960193,207.4000399768669,209.10926818847656,2400000
2023-07-05,207.96320757484204,212.0436193143468,207.5680002736922,211.25323486328125,5069300
2023-07-06,208.66465874318106,209.94905598314227,205.3351185383749,207.6173858642578,4250900
2023-07-07,207.2518521836705,209.563758391676,206.76772888686912,207.07400512695312,3022200
2023-07-10,206.49106477826032,210.31460263679963,205.8192350573824,210.2553253173828,3820100
2023-07-11,219.3942842879733,219.68081143311454,214.63215368770784,218.5149688720703,10028100
2023-07-12,219.2362295590661,225.3519250684963,218.9497174527212,224.55165100097656,8923500
2023-07-13,225.51986667766846,228.1874668161567,224.8678010494046,227.6045379638672,5800300
2023-07-14,226.94259518808815,229.4125842847709,225.41119893302144,226.57704162597656,4278700
2023-07-17,226.48812047956235,227.51562928711473,225.07527890910902,225.26300048828125,3557900
2023-07-18,224.3244064154542,226.86354729552951,222.76337154153757,224.89744567871094,5092700
2023-07-19,231.1712008826865,235.36030755634116,228.45421304596707,231.5565185546875,8516300
2023-07-20,228.32582195345165,230.69700570345384,224.591199255608,225.42111206054688,5303000
2023-07-21,227.23899481739096,228.03926886530135,224.56152002779288,225.32228088378906,3529700
2023-07-24,224.5318795301925,224.85791989438377,220.8565346119123,222.9510955810547,5363200
2023-07-25,223.16844182814128,224.7887539428715,222.48672247991416,223.31663513183594,3203700
2023-07-26,221.76548959409834,224.77886398567074,220.4415640888378,222.87203979492188,4856700
2023-07-27,225.30248037795192,227.3772768954963,221.3208598393281,222.44717407226562,4299600
2023-07-28,223.2870073984834,224.5812792328096,221.29125204923582,222.89181518554688,4238700
2023-07-31,219.68082683864841,222.67445228899425,219.08802345069986,222.3088836669922,5571900
