Date,Open,High,Low,Close,Volume
2023-01-30,461.79409481446515,468.8373067413259,458.9446150127878,459.8818359375,3606900
2023-01-31,471.4406320346352,478.54064155322914,466.8303638096303,472.5671691894531,5567000
2023-02-01,473.2867008445698,477.48043335200674,469.2349627659369,470.4940185546875,3451200
2023-02-02,467.90011791753824,468.6006429672708,439.14981642495854,445.71966552734375,11169900
2023-02-03,449.8850162996811,453.2456759364509,444.6972655791619,446.84619140625,5440100
2023-02-06,446.82724497234386,453.4255213344215,445.8900530041758,449.8944396972656,4174200
2023-02-07,445.9184840635866,452.5830057026115,444.01567221877275,451.447021484375,3394600
2023-02-08,450.1121764945655,459.17179500827604,449.7713610361445,457.4488525390625,3466400
2023-02-09,459.7304006610547,463.5833464820363,456.67265251956053,459.8250732421875,3664600
2023-02-10,463.0437502174982,469.2254914590843,462.6840117343098,467.89068603515625,3418100
2023-02-13,467.65396880374726,473.2109050657136,465.5334418337329,468.9319763183594,2589000
2023-02-14,467.9285428261947,471.3933512397634,463.0058575753286,466.54638671875,2072600
2023-02-15,463.5358933335251,465.59962225219107,462.3431115228332,465.0505676269531,2242500
2023-02-16,464.95596932075586,467.65397882273595,461.2828929618512,461.358642578125,2611500
2023-02-17,461.3870451699723,472.82278166804775,461.35864628614485,472.4630432128906,3891500
2023-02-21,470.20997592328047,474.6592978937346,464.3406231571342,465.107421875,2877300
2023-02-22,466.52738914475145,467.5498066193414,462.6081991988517,462.81646728515625,2982800
2023-02-23,460.7054244894647,467.0196834892541,459.9575487254822,465.4671630859375,2511800
2023-02-24,463.46970177105885,466.2434609378015,457.25011503399554,458.49969482421875,2940400
2023-02-27,462.70287144279865,464.7571535522799,456.25606518278573,457.5435485839844,3006200
2023-02-28,456.9282762605229,457.58145063028337,448.64493089815727,450.55718994140625,3902100
2023-03-01,448.35139887728917,452.89542242141437,446.82727732818546,449.87554931640625,2996900
2023-03-02,449.86610460645284,454.8077128584347,448.01064336444887,452.22332763671875,2188800
2023-03-03,452.45051551871376,453.5486538880572,448.9289093308247,453.0374450683594,2863300
2023-03-06,455.6975381819005,458.5186190220018,453.4539398036041,455.1390075683594,3812700
2023-03-07,457.2217095071856,458.0169071403253,447.3574164844017,448.6070251464844,2589200
2023-03-08,446.59064610627547,450.0365316254742,441.86678185013653,445.5019836425781,3036600
2023-03-09,448.6733041756041,448.6733041756041,439.01727914830417,440.11541748046875,2780400
2023-03-10,439.64991710741543,445.4356561326377,434.72871779762835,437.3318176269531,3787500
2023-03-13,435.7357962908914,446.87026512855124,435.7357962908914,440.5144958496094,2971600
2023-03-14,441.4360165846533,446.3667257935066,436.11578755278464,441.3695068359375,3258200
2023-03-15,437.95882306671797,445.454650747601,436.29625347387906,442.177001953125,3770200
2023-03-16,441.4929560148105,449.73932292832194,439.963405961935,448.437744140625,2940500
2023-03-17,447.83922909028803,448.4282490667253,443.0035014928292,446.04364013671875,5290000
2023-03-20,446.5186523151636,455.8480489877917,446.5186523151636,453.13092041015625,3119400
2023-03-21,454.48954531509224,457.396664729139,451.952926339782,456.1141052246094,3163300
2023-03-22,457.87168679866113,461.47231671536775,451.09789848060285,451.7629089355469,2632200
2023-03-23,453.5584643751703,456.6556031276113,443.3550471012518,446.43316650390625,3284900
2023-03-24,445.54959254812815,453.05489976646487,444.22902355640343,452.2093505859375,2533200
2023-03-27,461.29176631554344,461.9948154111273,454.6794980989432,457.8241271972656,2271800
2023-03-28,457.9191751045058,459.6197544329719,447.1742274852833,448.96978759765625,2369500
2023-03-29,451.37338113603397,452.10493031428143,441.72100258813845,443.279052734375,3733200
2023-03-30,443.2600541363481,446.908203305598,438.0443161816592,446.57568359375,3324600
2023-03-31,447.96275952985457,452.21894830428516,446.6137192394325,448.97930908203125,3996700
2023-04-03,460.95927443762406,471.34320140934653,459.3346856743169,469.5001220703125,4729100
2023-04-04,468.3980762860702,471.3147051492399,467.26752671360913,468.6070861816406,2624700
2023-04-05,472.54029004724754,486.173337406155,471.3147306390803,483.78875732421875,4964800
2023-04-06,485.4703107483457,488.54843025109255,481.8126519235771,487.18988037109375,3472600
2023-04-10,485.28979825182233,489.64099650585655,482.7056889940776,489.44146728515625,2714500
2023-04-11,490.3535492883345,496.12974944007783,489.4794709350169,494.94219970703125,3065300
2023-04-12,498.7518443406913,500.3859428467454,494.0586457038615,495.1512145996094,3422400
2023-04-13,497.7353537084621,503.94865145597913,494.49574332455865,499.939453125,4224400
2023-04-14,495.9207846474146,500.8989840125028,483.09524711342976,486.22088623046875,4872000
2023-04-17,483.30419873945846,484.13072864197966,477.6324605543625,480.1025695800781,3660900
2023-04-18,478.5065016674905,481.6606113921322,473.25278336073944,479.2760314941406,3232000
2023-04-19,475.6373576710368,476.8914170008121,459.46769283383566,461.9093017578125,5809100
2023-04-20,461.21584478082207,465.18700437521613,459.1162648410744,463.1064147949219,3283000
2023-04-21,465.55750299968895,466.2130327688575,458.052194518692,459.64825439453125,3165300
2023-04-24,459.25870218912723,465.7284703299971,458.536662727867,464.5124206542969,2322400
2023-04-25,468.0655162603907,473.5947538453283,466.0704272460112,467.343505859375,2937300
2023-04-26,461.5958161876001,463.33440519435686,454.46100827153526,458.82171630859375,2930000
2023-04-27,458.1091550174614,466.450502425207,458.1091550174614,465.9659729003906,2473200
2023-04-28,464.2749365056139,469.2816356451183,463.7334068795988,467.50506591796875,2398900
2023-05-01,469.88013323614973,474.440341206379,467.2390240214782,470.9346923828125,2105600
2023-05-02,470.50717227082345,471.8942221467818,464.82592429641517,468.7401123046875,2152300
2023-05-03,469.6996463144967,470.6972054471347,463.64789774955943,464.9874572753906,1749700
2023-05-04,462.7168441916837,465.22496302416806,457.8716647075961,462.93536376953125,2555700
2023-05-05,469.3766224257986,475.8274002519871,467.4480429511127,469.58563232421875,2329400
2023-05-08,467.45759562482726,469.65218526365106,463.92344637648915,468.00860595703125,1738500
2023-05-09,468.21764415191984,474.4499033544,465.80453477389426,465.88055419921875,2038600
2023-05-10,464.9494591303334,468.81612796493147,463.27740884495256,465.58599853515625,2018700
2023-05-11,463.61942165706523,465.6335013909715,461.3963320077773,464.3414611816406,2384200
2023-05-12,464.3414499114054,468.27459950532426,463.3819004605003,466.68804931640625,1536500
2023-05-15,466.84956589221605,467.22009534190306,459.53427660904924,462.536376953125,2169700
2023-05-16,463.2583596833297,464.76891934611933,455.0785316803706,455.7530517578125,2178900
2023-05-17,456.0190866896627,461.14929561633886,453.68199698839373,460.5887756347656,2682000
2023-05-18,457.9666879392214,458.4417078536871,450.214388448906,455.28759765625,3040100
2023-05-19,455.62002070142853,460.5792290312779,453.9384608915323,454.89801025390625,2317900
2023-05-22,456.43712357369276,458.109202898481,454.03352404076657,456.6081237792969,2242800
2023-05-23,452.38989137075845,459.2396983915494,448.9317619850664,455.4870300292969,2874200
2023-05-24,456.59851576418237,459.13513423931073,454.9644754942319,456.8075256347656,1904700
2023-05-25,453.7675051496219,457.70065476588184,450.60385644347593,453.8340148925781,2684100
2023-05-26,454.1760053142714,463.98993227041325,454.1190052481084,457.463134765625,3135200
2023-05-30,452.86497841889326,461.5958467608497,452.2474583290496,455.8766174316406,3180800
2023-05-31,454.2329813537635,463.04934869988574,453.27343196925426,462.8973388671875,4944100
2023-06-01,463.4198505181529,473.8607770283174,461.8237618662839,468.96807861328125,3376600
2023-06-02,467.4195910541796,475.988939786057,465.86151183406673,474.6208801269531,3064500
2023-06-05,475.6849326278251,477.77500276206996,472.56880328827947,473.3003234863281,2688800
2023-06-06,474.92485353714756,474.92485353714756,459.5057273296206,463.21087646484375,3816600
2023-06-07,465.47195027197967,465.937460434907,457.5391131887059,458.0426330566406,4381700
2023-06-08,460.1898079716632,467.24859696255567,458.32770902672195,465.738037109375,2725900
2023-06-09,465.50993892918626,473.32877602379625,462.8878490971275,468.9585876464844,3174100
2023-06-12,467.70458287849544,469.7471916469128,464.30345314457344,467.9801025390625,2207700
2023-06-13,466.34598777655543,469.9466463952213,464.24640813561587,466.7640075683594,3016600
2023-06-14,431.9261347185908,437.61686418712725,423.4137567207243,436.88531494140625,14672400
2023-06-15,440.7105812155787,450.25952667983904,439.68033917564463,444.43096923828125,6798100
2023-06-16,444.66942648720345,446.93977831881176,436.8375612808195,437.37176513671875,7699100
2023-06-20,435.7119337614034,448.81905519519063,435.7119337614034,447.7697448730469,4597700
2023-06-21,447.3499630950958,457.2899968918153,445.67102017323964,454.7906799316406,4886500
2023-06-22,456.15490982605775,460.9246086509032,455.98320765522686,456.9848327636719,3179000
2023-06-23,456.29793222597067,460.06600542424883,454.59992084228503,455.0292053222656,4862600
2023-06-26,456.11671556027494,459.14068793043054,451.21345181419247,456.99432373046875,2968300
2023-06-27,456.10715384773414,460.92453727001345,455.76372044732665,460.3330993652344,3693200
2023-06-28,459.7607466803044,459.9133805181068,452.148326886433,452.5966796875,3670100
2023-06-29,453.197652525578,457.6143979229416,451.289773156483,454.4950256347656,2979300
2023-06-30,455.98311145696795,459.89426949059475,453.2357608555535,458.50152587890625,3970400
2023-07-03,456.07855074800483,458.0913494281031,454.3614419173968,455.8686828613281,1915700
2023-07-05,454.1039200994979,455.3058934528605,448.91448573542806,449.5154724121094,5053100
2023-07-06,447.73159978396757,450.6411041966857,445.15595097354924,447.7411193847656,3913600
2023-07-07,443.5819444731863,447.0256526920375,439.59448365811807,440.3194580078125,4131600
2023-07-10,438.8122364518228,441.76945517203586,438.01093064390733,441.72174072265625,4339200
2023-07-11,441.0730855663665,445.00331239346775,439.8997583905829,441.56915283203125,3086800
2023-07-12,441.67400586137467,443.41018280648206,430.4652162957782,430.8945007324219,7287600
2023-07-13,431.18073903589124,433.94715830908973,426.58274275222965,427.1264953613281,7276800
2023-07-14,441.2447812717594,462.6607384380443,438.91716615561165,458.05322265625,11379300
2023-07-17,458.9499095331126,462.27917884189054,456.26934133754196,461.7831115722656,4582000
2023-07-18,466.7912992537394,481.1862749039754,465.0456024169922,476.9698486328125,8816400
2023-07-19,484.1625142303172,490.95453043345486,479.3355821683669,480.4993896484375,4956500
2023-07-20,483.3230731609529,485.25002079996636,477.47541836870994,481.0145263671875,2963100
2023-07-21,481.78719452345155,486.900326036392,481.2816076881877,483.19903564453125,2887300
2023-07-24,482.0543267600664,486.2993699903037,481.32935239776134,485.2500305175781,2279000
2023-07-25,486.50920544632424,488.8940544926298,483.9144885194668,487.3963623046875,2730600
2023-07-26,487.9783341660619,492.099331645295,483.29448663163197,484.60137939453125,3697200
2023-07-27,485.1451396069178,486.98623631464267,479.95570510254385,481.958984375,3028300
2023-07-28,481.9398381047789,484.1052997225003,474.37510373495616,479.74578857421875,2930000
2023-07-31,479.8316755794043,484.48690603617484,476.0731507816967,483.04644775390625,2441600
2023-08-01,484.1243376390323,486.54735232752057,479.3450910196268,481.491455078125,2161200
2023-08-02,486.21348474622204,486.9575564815183,479.82207768032146,481.5487060546875,3220500
2023-08-03,479.72672387090876,482.69346220440815,477.9619296985664,481.60595703125,2442900
2023-08-04,486.5092275410073,487.3677674142823,478.6392253307851,479.5740966796875,2411200
2023-08-07,482.4454504662755,489.94340247089264,481.4056596955347,487.21514892578125,2430900
2023-08-08,479.83165253178987,484.7635334197448,476.98890184365325,482.5599060058594,2422600
2023-08-09,480.7855648222771,482.4358908326154,477.8092778884284,478.98260498046875,1916900
2023-08-10,481.23394172939174,488.45524283479875,479.6217813740837,480.28955078125,2179700
2023-08-11,482.34061093111853,487.1484759256398,481.0241692804337,484.6109924316406,2029600
2023-08-14,485.698350948195,489.847994111152,484.8398111139104,487.3963623046875,2127200
2023-08-15,488.0164343300954,489.9911255084013,482.9510171072495,483.3516845703125,1817500
2023-08-16,484.60133907419674,486.98618818381385,479.66945830626037,480.3658447265625,1454100
2023-08-17,472.6580452819242,478.1431984669355,469.1666225437726,471.2080383300781,3009500
2023-08-18,471.99029707560067,477.86656928878426,470.76925538922035,475.4817199707031,2364400
2023-08-21,474.59459092428,477.2083766148078,473.3640004524331,474.7567443847656,1533500
2023-08-22,472.60077850083013,473.90767111997457,468.699139843542,469.6626281738281,2079400
