Date,Open,High,Low,Close,Volume
2023-07-18,68.19908501688622,68.77056253068076,67.97787086378912,68.18987274169922,10124100
2023-07-19,68.41107838071711,68.9548979044564,68.36498888143367,68.88116455078125,14718700
2023-07-20,68.94570413968653,69.56326421516235,68.7982233282028,69.4710922241211,16106300
2023-07-21,69.58167409390212,69.90427947804329,69.49872143752438,69.7107162475586,13836800
2023-07-24,69.69229971866535,70.07942626323808,69.62777862790323,69.97803497314453,10692500
2023-07-25,69.89508126614821,69.97803393921468,69.60012670812628,69.95960235595703,8576600
2023-07-26,69.77525308907931,70.24533934490549,69.66464952225306,70.04255676269531,10506500
2023-07-27,70.17160532479461,70.3375177223886,69.42500305175781,69.42500305175781,10008500
2023-07-28,70.03334022652338,70.42046675140763,69.84898923924197,70.1439437866211,9672400
2023-07-31,70.05177594175433,70.26377783156701,69.5540387951377,69.82134246826172,10057100
2023-08-01,69.72918564955667,70.02414027848111,69.38814150300185,69.44344329833984,9376700
2023-08-02,69.16691086141583,70.12551493580872,69.16691086141583,69.69229888916016,11509700
2023-08-03,69.65542658686603,69.83055826824945,69.4618633227286,69.49873352050781,8774900
2023-08-04,69.59091417314586,69.75682656769722,68.74292061533758,68.80744171142578,10022800
2023-08-07,68.93648149835016,69.44343094070607,68.91804288166999,69.36969757080078,8875600
2023-08-08,69.32359581928854,69.39733620844358,68.68759726929994,68.8719482421875,11413600
2023-08-09,68.90882943216407,69.33282618905442,68.798218830782,68.97335052490234,11912200
2023-08-10,69.1945663097459,69.61856307652835,68.74291865004074,68.83509063720703,10357700
2023-08-11,68.86274188765042,69.12082626596472,68.69682949698095,68.9457015991211,7472500
2023-08-14,69.03786077240972,69.22220471348267,68.48482191692027,68.60464477539062,11483800
2023-08-15,68.41109044586545,68.52169401201962,67.83961290240677,67.86726379394531,13257500
2023-08-16,68.14378734619545,68.33735062086242,67.62761861375017,67.7105712890625,14814900
2023-08-17,67.72899047271557,67.90411508110867,66.95473056392187,67.05612182617188,11798000
2023-08-18,66.94554744462724,67.44328471955019,66.88102633670798,67.30502319335938,12334500
2023-08-21,67.12987071629459,67.25891287874381,66.56761256607854,66.85334777832031,12005400
2023-08-22,66.64136098472285,66.71509434910048,66.38326959645165,66.47544860839844,11496100
2023-08-23,66.7058823463726,66.91787719726562,66.59527175094713,66.91787719726562,10796800
2023-08-24,66.68744412870244,67.28657255102198,66.36483868046002,66.38327026367188,13797500
2023-08-25,66.65979639881627,66.91788076964879,66.33719093527561,66.75196838378906,13088500
2023-08-28,66.9731691746598,67.17594466689027,66.82568841783451,67.05612182617188,6914800
2023-08-29,67.09300904999098,67.33266182454406,66.7150947888776,67.29579162597656,9502800
2023-08-30,67.37874406773302,67.61839684146514,67.22205099856143,67.4063949584961,9679300
2023-08-31,67.15753300716823,67.39718579195493,67.05614171484584,67.06536102294922,7731300
2023-09-01,67.28658064155869,67.323450844687,66.2726746684828,66.49388885498047,8346400
2023-09-05,66.37405607501475,66.62292111869371,65.92240142822266,65.92240142822266,8634200
2023-09-06,65.84867095947266,65.99614472421254,65.63666907183672,65.84867095947266,9050100
2023-09-07,65.96850851568537,66.24503155549262,65.73807499327033,66.00537872314453,10149000
2023-09-08,66.0330084643651,66.0975295486785,65.83022590444565,66.08831024169922,8323000
2023-09-11,66.18049911810645,66.71509945403969,66.18049911810645,66.65979766845703,8450700
2023-09-12,66.69665792145754,66.71508950314532,66.0330084643651,66.08831024169922,13300200
