Date,Open,High,Low,Close,Volume
2023-06-20,221.8766488581208,224.38865155696874,221.0751489588399,221.35861206054688,12312300
2023-06-21,221.0165317179543,223.4698912834767,219.90226178738004,222.12103271484375,7032100
2023-06-22,221.25112346881218,223.7631115861874,220.4105328136121,223.2353057861328,6275500
2023-06-23,222.09166569602422,224.78936736859694,221.28039693359412,224.36907958984375,5424400
2023-06-26,224.26160483423757,224.9067123956312,221.0947253719072,221.19247436523438,5165400
2023-06-27,222.34585454666654,223.45035562821124,221.40752975131838,222.20901489257812,4628500
2023-06-28,222.36537797196135,222.9127365160496,220.91878540338504,222.81500244140625,5324500
2023-06-29,223.62626061259138,229.40287697671428,223.4405613929587,229.03146362304688,7118900
2023-06-30,230.93746537255504,232.9020949422323,230.62468051193216,232.12014770507812,6879400
2023-07-03,231.6509667917917,233.0193631615099,230.0968562902399,232.5990753173828,3087400
2023-07-05,229.11945755058153,234.58328976182716,228.7089385832268,234.0457000732422,7601200
2023-07-06,232.8923076060662,234.1922916158051,231.3479660361749,233.48854064941406,6441800
2023-07-07,231.38706734835614,233.05847969917258,230.80061812560143,231.11338806152344,5729500
2023-07-10,231.6607363120012,233.70357685294505,231.1622522577126,232.7847900390625,4858900
2023-07-11,233.42011560526987,235.26745818110732,232.74568634649714,235.120849609375,3856500
2023-07-12,236.09828538481202,238.44411207384152,235.78550053859348,236.74339294433594,6116000
2023-07-13,238.28773538394927,238.756912684255,237.66218056461162,237.81857299804688,5819600
2023-07-14,239.20647836879445,239.21626221558992,236.4990075697577,237.6719207763672,4941200
2023-07-17,237.62307192764538,239.83205895370645,237.51555400209716,238.48321533203125,4328100
2023-07-18,237.61329064994067,237.69147194227577,232.31560577295042,235.33587646484375,7674000
2023-07-19,235.80503006598343,237.1147829229559,234.7005291939987,235.97119140625,4835500
2023-07-20,235.7170887444135,236.15692938536878,233.6742630487218,234.2118377685547,4695000
2023-07-21,234.3291506945937,234.9253837874095,233.3419365244543,233.85020446777344,5427400
2023-07-24,234.27044535221214,235.834339518981,232.8140840102387,235.30653381347656,6010000
2023-07-25,234.602825278,235.36521972045955,233.1757704746459,233.30284118652344,4997500
2023-07-26,226.19692157897458,233.45923657078538,222.54132683376776,231.7487335205078,7551400
2023-07-27,232.0614805491544,233.2734993885614,227.7021501292901,229.14874267578125,8160100
2023-07-28,229.2855923446705,230.5562546664606,228.43523279047045,230.42918395996094,6794800
2023-07-31,230.67356685128306,233.03894655214827,230.67356685128306,232.36451721191406,4799600
2023-08-01,231.78779473303047,235.29676553677942,231.65095510296342,234.3682098388672,4627300
2023-08-02,233.2441759658694,233.40055346464567,231.445693043129,232.1983184814453,4868200
2023-08-03,230.6735592391695,233.6547247461157,229.9404864873501,233.3712615966797,5033800
2023-08-04,232.62839278838194,236.450148535076,232.47200037343757,233.59605407714844,5169700
2023-08-07,233.82084976658385,236.71403475862664,233.81108083393002,236.0591583251953,5649800
2023-08-08,234.99376787097245,235.91255464909537,232.03215554581524,233.88926696777344,5080600
2023-08-09,235.07198236533,236.50880607023703,234.08478315160852,234.3486785888672,4055000
2023-08-10,235.6315310953134,238.89249629323666,235.1125200971478,235.1810760498047,4778000
2023-08-11,235.02438869967256,235.72946306116745,233.47714301430594,235.0635528564453,3607100
2023-08-14,235.7294450253984,238.2853356546529,235.2789750735125,237.86424255371094,4351100
2023-08-15,236.9926770099469,237.63899756806438,234.38783511569824,234.85787963867188,3770100
2023-08-16,231.62631138985662,236.07219748619025,231.1268899758409,234.32908630371094,3218600
2023-08-17,235.02437857894049,235.3965052932737,231.5871524215046,232.4488983154297,4177600
2023-08-18,230.69599881373122,234.09406058159325,230.42180491970603,233.2322998046875,4344800
2023-08-21,234.41721644664824,235.5433688513843,232.83079186980433,234.4955596923828,3573600
2023-08-22,235.02437524403786,236.4247216408255,233.72194670480013,235.5825653076172,3848400
2023-08-23,236.3170089708712,237.51170242668002,235.72944207445312,237.2766876220703,4947700
2023-08-24,237.22773565739467,238.51057468543144,234.39765098760085,234.50537109375,4570700
2023-08-25,236.37574519862056,238.36365830037704,235.2300032835032,237.54107666015625,3541500
2023-08-28,237.97195629470653,240.14593286114152,237.57046769505334,238.77496337890625,3741500
2023-08-29,238.45181216625673,240.73350891765585,238.35387936703296,240.253662109375,3975600
2023-08-30,241.31127697872216,243.083750095507,240.94895251290023,241.12521362304688,4573300
2023-08-31,240.49847833319052,242.87810787558314,240.36138138021977,240.58660888671875,5532600
2023-09-01,242.33953169197167,243.71050135929335,241.65404685831083,242.9662628173828,4112900
2023-09-05,243.20126902211177,243.534216631557,240.11656515593006,240.253662109375,4459600
